species,common_name,taxon_class,area_id,lat,lon,date
Panthera leo,Lion,Mammalia,kruger,-24.072361,30.910038,2025-03-23
Panthera leo,Lion,Mammalia,kruger,-24.114145,31.041831,2025-04-13
Panthera leo,Lion,Mammalia,kruger,-24.30148,31.391462,2025-04-03
Panthera leo,Lion,Mammalia,kruger,-24.462193,31.397589,2025-04-07
Panthera leo,Lion,Mammalia,kruger,-24.191095,31.647799,2025-04-05
Panthera leo,Lion,Mammalia,kruger,-24.234786,31.105268,2025-04-25
Panthera leo,Lion,Mammalia,kruger,-24.088652,30.753505,2025-04-25
Panthera leo,Lion,Mammalia,kruger,-24.224244,31.800851,2025-05-07
Panthera leo,Lion,Mammalia,kruger,-24.259073,31.324921,2025-05-19
Panthera leo,Lion,Mammalia,kruger,-24.341688,31.216239,2025-05-18
Panthera leo,Lion,Mammalia,kruger,-24.657602,31.767377,2025-05-14
Panthera leo,Lion,Mammalia,kruger,-24.386142,31.225466,2025-05-01
Panthera leo,Lion,Mammalia,kruger,-24.322398,31.719798,2025-05-10
Panthera leo,Lion,Mammalia,kruger,-24.68112,31.475784,2025-05-06
Panthera leo,Lion,Mammalia,kruger,-24.023373,31.714861,2025-05-27
Panthera leo,Lion,Mammalia,kruger,-24.299615,31.65776,2025-05-24
Panthera leo,Lion,Mammalia,kruger,-24.694829,31.624465,2025-05-22
Panthera leo,Lion,Mammalia,kruger,-24.003853,31.715207,2025-05-27
Panthera leo,Lion,Mammalia,kruger,-24.387603,31.649619,2025-05-25
Panthera leo,Lion,Mammalia,kruger,-24.566657,31.507031,2025-05-10
Panthera leo,Lion,Mammalia,kruger,-23.941078,31.528297,2025-05-29
Panthera leo,Lion,Mammalia,kruger,-24.291236,31.616698,2025-06-04
Panthera leo,Lion,Mammalia,kruger,-24.479614,30.944138,2025-06-05
Panthera leo,Lion,Mammalia,kruger,-23.956098,31.464038,2025-06-11
Panthera leo,Lion,Mammalia,kruger,-24.166428,31.319492,2025-06-26
Panthera leo,Lion,Mammalia,kruger,-23.967651,31.543771,2025-06-22
Panthera leo,Lion,Mammalia,kruger,-24.247617,31.005645,2025-06-29
Panthera leo,Lion,Mammalia,kruger,-24.311546,31.205142,2025-06-27
Panthera leo,Lion,Mammalia,kruger,-24.462643,31.484103,2025-06-26
Panthera leo,Lion,Mammalia,kruger,-24.356045,31.319384,2025-06-19
Panthera leo,Lion,Mammalia,kruger,-23.922518,31.543183,2025-06-10
Panthera leo,Lion,Mammalia,kruger,-24.23734,31.909374,2025-07-09
Panthera leo,Lion,Mammalia,kruger,-24.370145,30.9237,2025-07-21
Panthera leo,Lion,Mammalia,kruger,-24.0791,30.906067,2025-07-20
Panthera leo,Lion,Mammalia,kruger,-24.232861,30.935311,2025-07-16
Panthera leo,Lion,Mammalia,kruger,-24.566952,31.138029,2025-07-28
Panthera leo,Lion,Mammalia,kruger,-24.596817,31.17303,2025-07-14
Panthera leo,Lion,Mammalia,kruger,-24.096186,30.833756,2025-07-09
Panthera leo,Lion,Mammalia,kruger,-24.014746,30.896002,2025-07-09
Panthera leo,Lion,Mammalia,kruger,-24.262993,30.827897,2025-07-25
Panthera leo,Lion,Mammalia,kruger,-24.268386,30.910907,2025-07-25
Panthera leo,Lion,Mammalia,kruger,-24.350576,31.701703,2025-07-20
Panthera leo,Lion,Mammalia,kruger,-23.807785,31.420177,2025-07-01
Panthera leo,Lion,Mammalia,kruger,-24.242696,30.901338,2025-07-25
Panthera leo,Lion,Mammalia,kruger,-24.016246,30.98755,2025-07-15
Panthera leo,Lion,Mammalia,kruger,-24.02375,30.969939,2025-07-15
Panthera leo,Lion,Mammalia,kruger,-24.288102,31.777433,2025-07-20
Panthera leo,Lion,Mammalia,kruger,-24.072754,30.840089,2025-07-15
Panthera leo,Lion,Mammalia,kruger,-24.219181,30.91042,2025-07-25
Panthera leo,Lion,Mammalia,kruger,-24.320637,30.965214,2025-07-25
Panthera leo,Lion,Mammalia,kruger,-24.011867,30.888284,2025-07-25
Panthera leo,Lion,Mammalia,kruger,-24.208152,30.885865,2025-07-25
Panthera leo,Lion,Mammalia,kruger,-24.551372,31.704701,2025-07-20
Panthera leo,Lion,Mammalia,kruger,-24.425291,31.739049,2025-07-31
Panthera leo,Lion,Mammalia,kruger,-24.549885,31.619356,2025-07-31
Panthera leo,Lion,Mammalia,kruger,-24.339875,31.441289,2025-07-01
Panthera leo,Lion,Mammalia,kruger,-24.54951,31.742524,2025-07-31
Panthera leo,Lion,Mammalia,kruger,-23.990686,31.52598,2025-07-23
Panthera leo,Lion,Mammalia,kruger,-24.210574,31.904528,2025-07-23
Panthera leo,Lion,Mammalia,kruger,-23.915237,31.485415,2025-07-23
Panthera leo,Lion,Mammalia,kruger,-23.9563,31.514389,2025-07-30
Panthera leo,Lion,Mammalia,kruger,-23.903073,31.500898,2025-07-28
Panthera leo,Lion,Mammalia,kruger,-24.479178,30.997118,2025-07-15
Panthera leo,Lion,Mammalia,kruger,-24.178053,30.839253,2025-07-18
Panthera leo,Lion,Mammalia,kruger,-24.299007,30.940643,2025-07-16
Panthera leo,Lion,Mammalia,kruger,-24.154787,30.977229,2025-07-19
Panthera leo,Lion,Mammalia,kruger,-24.696217,31.919184,2025-07-30
Panthera leo,Lion,Mammalia,kruger,-23.856729,30.78175,2025-07-30
Panthera leo,Lion,Mammalia,kruger,-23.998255,31.578427,2025-07-14
Panthera leo,Lion,Mammalia,kruger,-23.909141,31.466364,2025-07-13
Panthera leo,Lion,Mammalia,kruger,-23.905446,31.450885,2025-07-19
Panthera leo,Lion,Mammalia,kruger,-24.618048,31.437822,2025-08-10
Panthera leo,Lion,Mammalia,kruger,-24.066892,30.922917,2025-08-07
Panthera leo,Lion,Mammalia,kruger,-23.351751,31.371666,2025-08-08
Panthera leo,Lion,Mammalia,kruger,-24.138357,31.556904,2025-08-12
Panthera leo,Lion,Mammalia,kruger,-24.40178,31.75401,2025-08-09
Panthera leo,Lion,Mammalia,kruger,-23.91871,31.464615,2025-08-19
Panthera leo,Lion,Mammalia,kruger,-24.535566,31.751161,2025-08-18
Panthera leo,Lion,Mammalia,kruger,-24.083708,31.780983,2025-08-09
Panthera leo,Lion,Mammalia,kruger,-24.050782,31.746718,2025-08-20
Panthera leo,Lion,Mammalia,kruger,-23.900287,31.450617,2025-08-19
Panthera leo,Lion,Mammalia,kruger,-24.471656,31.707949,2025-08-23
Panthera leo,Lion,Mammalia,kruger,-24.35733,31.753617,2025-08-27
Panthera leo,Lion,Mammalia,kruger,-24.169736,31.625266,2025-08-20
Panthera leo,Lion,Mammalia,kruger,-23.97582,31.509584,2025-08-19
Panthera leo,Lion,Mammalia,kruger,-24.421484,31.645824,2025-08-22
Panthera leo,Lion,Mammalia,kruger,-24.352358,31.919678,2025-08-25
Panthera leo,Lion,Mammalia,kruger,-24.211636,31.872386,2025-08-25
Panthera leo,Lion,Mammalia,kruger,-23.945688,31.566585,2025-08-11
Panthera leo,Lion,Mammalia,kruger,-23.901066,31.543892,2025-08-09
Panthera leo,Lion,Mammalia,kruger,-24.374752,31.29205,2025-09-08
Panthera leo,Lion,Mammalia,kruger,-24.004844,31.797891,2025-09-08
Panthera leo,Lion,Mammalia,kruger,-24.151753,31.368424,2025-09-08
Panthera leo,Lion,Mammalia,kruger,-24.431598,31.4232,2025-09-14
Panthera leo,Lion,Mammalia,kruger,-24.236164,31.268907,2025-09-17
Panthera leo,Lion,Mammalia,kruger,-24.447423,31.480443,2025-09-04
Panthera leo,Lion,Mammalia,kruger,-24.248415,31.80477,2025-09-29
Panthera leo,Lion,Mammalia,kruger,-23.732702,31.45993,2025-09-16
Panthera leo,Lion,Mammalia,kruger,-23.817265,31.485475,2025-09-02
Panthera leo,Lion,Mammalia,kruger,-23.94983,31.457679,2025-09-29
Panthera leo,Lion,Mammalia,kruger,-23.984426,31.436363,2025-09-29
Panthera leo,Lion,Mammalia,kruger,-23.842736,31.415077,2025-09-29
Panthera leo,Lion,Mammalia,kruger,-24.403451,31.472381,2025-09-10
Panthera leo,Lion,Mammalia,kruger,-23.804684,31.439288,2025-09-29
Panthera leo,Lion,Mammalia,kruger,-23.982489,31.461799,2025-09-29
Panthera leo,Lion,Mammalia,kruger,-24.123721,31.310617,2025-09-10
Panthera leo,Lion,Mammalia,kruger,-24.200692,31.198258,2025-09-01
Panthera leo,Lion,Mammalia,kruger,-24.179007,31.10711,2025-09-25
Panthera leo,Lion,Mammalia,kruger,-24.183919,31.039175,2025-09-09
Panthera leo,Lion,Mammalia,kruger,-24.264762,31.679243,2025-09-05
Panthera leo,Lion,Mammalia,kruger,-23.955754,31.536387,2025-09-06
Panthera leo,Lion,Mammalia,kruger,-23.946866,31.517271,2025-09-06
Panthera leo,Lion,Mammalia,kruger,-23.901553,31.577532,2025-09-05
Panthera leo,Lion,Mammalia,kruger,-24.52107,31.955861,2025-09-06
Panthera leo,Lion,Mammalia,kruger,-24.170228,31.717888,2025-09-05
Panthera leo,Lion,Mammalia,kruger,-24.296722,31.623595,2025-09-07
Panthera leo,Lion,Mammalia,kruger,-24.207871,30.815486,2025-09-26
Panthera leo,Lion,Mammalia,kruger,-23.814353,30.748096,2025-09-25
Panthera leo,Lion,Mammalia,kruger,-23.96708,31.504263,2025-10-04
Panthera leo,Lion,Mammalia,kruger,-24.237773,30.928376,2025-10-07
Panthera leo,Lion,Mammalia,kruger,-23.833564,30.742248,2025-10-12
Panthera leo,Lion,Mammalia,kruger,-24.503928,31.993528,2025-10-17
Panthera leo,Lion,Mammalia,kruger,-24.480334,31.966613,2025-10-15
Panthera leo,Lion,Mammalia,kruger,-23.610347,31.489334,2025-10-19
Panthera leo,Lion,Mammalia,kruger,-24.572784,31.900091,2025-10-15
Panthera leo,Lion,Mammalia,kruger,-24.271118,31.877931,2025-10-15
Panthera leo,Lion,Mammalia,kruger,-24.434913,31.741863,2025-10-18
Panthera leo,Lion,Mammalia,kruger,-23.536191,31.447142,2025-10-21
Panthera leo,Lion,Mammalia,kruger,-24.538481,31.8477,2025-10-16
Panthera leo,Lion,Mammalia,kruger,-23.823445,31.516307,2025-10-27
Panthera leo,Lion,Mammalia,kruger,-24.479322,31.816996,2025-10-16
Panthera leo,Lion,Mammalia,kruger,-24.564021,31.460234,2025-10-28
Panthera leo,Lion,Mammalia,kruger,-24.611454,31.390609,2025-10-03
Panthera leo,Lion,Mammalia,kruger,-24.610444,31.27186,2025-10-02
Panthera leo,Lion,Mammalia,kruger,-24.382744,31.742395,2025-10-23
Panthera leo,Lion,Mammalia,kruger,-24.542734,31.197989,2025-10-26
Panthera leo,Lion,Mammalia,kruger,-24.497901,31.650785,2025-10-12
Panthera leo,Lion,Mammalia,kruger,-24.413756,31.074644,2025-10-26
Panthera leo,Lion,Mammalia,kruger,-24.067387,31.702727,2025-10-25
Panthera leo,Lion,Mammalia,kruger,-24.447771,31.109604,2025-10-12
Panthera leo,Lion,Mammalia,kruger,-24.280044,31.611842,2025-10-12
Panthera leo,Lion,Mammalia,kruger,-23.84368,31.462865,2025-10-25
Panthera leo,Lion,Mammalia,kruger,-24.593722,31.701292,2025-10-11
Panthera leo,Lion,Mammalia,kruger,-24.347211,31.869609,2025-10-23
Panthera leo,Lion,Mammalia,kruger,-24.613264,31.883119,2025-10-13
Panthera leo,Lion,Mammalia,kruger,-24.38123,31.778059,2025-10-06
Panthera leo,Lion,Mammalia,kruger,-24.28317,31.603259,2025-10-05
Panthera leo,Lion,Mammalia,kruger,-24.130085,31.62679,2025-10-07
Panthera leo,Lion,Mammalia,kruger,-24.240318,30.97886,2025-10-27
Panthera leo,Lion,Mammalia,kruger,-24.303197,30.915154,2025-10-27
Panthera leo,Lion,Mammalia,kruger,-24.110738,31.671105,2025-10-21
Panthera leo,Lion,Mammalia,kruger,-24.614963,31.925288,2025-10-21
Panthera leo,Lion,Mammalia,kruger,-24.506998,31.118334,2025-10-07
Panthera leo,Lion,Mammalia,kruger,-24.411192,31.845428,2025-10-16
Panthera leo,Lion,Mammalia,kruger,-24.46919,31.11901,2025-11-13
Panthera leo,Lion,Mammalia,kruger,-24.227907,31.127561,2025-11-14
Panthera leo,Lion,Mammalia,kruger,-24.135804,31.727497,2025-11-03
Panthera leo,Lion,Mammalia,kruger,-24.066994,31.746487,2025-11-04
Panthera leo,Lion,Mammalia,kruger,-24.021827,31.663008,2025-11-03
Panthera leo,Lion,Mammalia,kruger,-24.137185,31.624672,2025-11-03
Panthera leo,Lion,Mammalia,kruger,-24.144507,31.691023,2025-11-03
Panthera leo,Lion,Mammalia,kruger,-24.478352,31.986134,2025-11-24
Panthera leo,Lion,Mammalia,kruger,-24.425247,31.910536,2025-11-24
Panthera leo,Lion,Mammalia,kruger,-24.151521,30.885453,2025-11-25
Panthera leo,Lion,Mammalia,kruger,-24.20379,31.610468,2025-11-27
Panthera leo,Lion,Mammalia,kruger,-23.709064,31.360954,2025-11-22
Panthera leo,Lion,Mammalia,kruger,-23.431213,31.318575,2025-11-05
Panthera leo,Lion,Mammalia,kruger,-24.466059,31.225259,2025-11-18
Panthera leo,Lion,Mammalia,kruger,-24.658978,31.964472,2025-11-27
Panthera leo,Lion,Mammalia,kruger,-24.541963,31.637624,2025-11-21
Panthera leo,Lion,Mammalia,kruger,-23.727206,31.55166,2025-11-09
Panthera leo,Lion,Mammalia,kruger,-23.662721,31.498963,2025-11-09
Panthera leo,Lion,Mammalia,kruger,-23.736726,31.560592,2025-11-07
Panthera leo,Lion,Mammalia,kruger,-23.783107,31.463474,2025-11-09
Panthera leo,Lion,Mammalia,kruger,-23.706106,31.550877,2025-11-09
Panthera leo,Lion,Mammalia,kruger,-24.467747,31.290424,2025-11-16
Panthera leo,Lion,Mammalia,kruger,-24.336601,31.749699,2025-12-08
Panthera leo,Lion,Mammalia,kruger,-24.635944,31.544663,2025-12-05
Panthera leo,Lion,Mammalia,kruger,-24.555836,31.479542,2025-12-11
Panthera leo,Lion,Mammalia,kruger,-24.59819,31.462754,2025-12-11
Panthera leo,Lion,Mammalia,kruger,-24.224414,31.780691,2025-12-11
Panthera leo,Lion,Mammalia,kruger,-24.305464,31.312833,2025-12-12
Panthera leo,Lion,Mammalia,kruger,-24.449097,31.51478,2025-12-15
Panthera leo,Lion,Mammalia,kruger,-24.60662,31.488456,2025-12-29
Panthera leo,Lion,Mammalia,kruger,-24.316577,31.269909,2025-12-21
Panthera leo,Lion,Mammalia,kruger,-24.354492,31.355248,2025-12-20
Panthera leo,Lion,Mammalia,kruger,-24.331134,31.318714,2025-12-21
Panthera leo,Lion,Mammalia,kruger,-24.340725,31.744058,2025-12-21
Panthera leo,Lion,Mammalia,kruger,-23.898489,31.510177,2025-12-29
Panthera leo,Lion,Mammalia,kruger,-24.70494,31.496386,2025-12-31
Panthera leo,Lion,Mammalia,kruger,-24.627843,31.42935,2025-12-30
Panthera leo,Lion,Mammalia,kruger,-24.364305,31.423054,2025-12-19
Panthera leo,Lion,Mammalia,kruger,-24.385501,31.683141,2025-12-23
Panthera leo,Lion,Mammalia,kruger,-24.391513,31.686708,2025-12-18
Panthera leo,Lion,Mammalia,kruger,-23.407347,31.43234,2025-12-21
Panthera leo,Lion,Mammalia,kruger,-23.86707,31.40106,2025-12-24
Panthera leo,Lion,Mammalia,kruger,-24.541003,31.918509,2025-12-22
Panthera leo,Lion,Mammalia,kruger,-24.520852,31.104983,2025-12-25
Panthera leo,Lion,Mammalia,kruger,-24.092821,31.697002,2025-12-26
Panthera leo,Lion,Mammalia,kruger,-23.889691,31.592775,2025-12-11
Panthera leo,Lion,Mammalia,kruger,-24.27037,31.663519,2024-01-13
Panthera leo,Lion,Mammalia,kruger,-24.447824,31.409293,2024-01-13
Panthera leo,Lion,Mammalia,kruger,-24.552346,31.31574,2024-01-30
Panthera leo,Lion,Mammalia,kruger,-24.419124,31.729105,2024-01-23
Panthera leo,Lion,Mammalia,kruger,-24.372007,31.371998,2024-01-12
Panthera leo,Lion,Mammalia,kruger,-24.553484,31.791365,2024-01-23
Panthera leo,Lion,Mammalia,kruger,-23.563396,31.478209,2024-01-23
Panthera leo,Lion,Mammalia,kruger,-24.487743,31.778417,2024-01-25
Panthera leo,Lion,Mammalia,kruger,-23.887296,31.411742,2024-01-09
Panthera leo,Lion,Mammalia,kruger,-24.016613,31.941561,2024-02-07
Panthera leo,Lion,Mammalia,kruger,-24.417288,31.132338,2024-02-10
Panthera leo,Lion,Mammalia,kruger,-23.956289,31.434553,2024-02-10
Panthera leo,Lion,Mammalia,kruger,-24.61339,31.648472,2024-02-26
Panthera leo,Lion,Mammalia,kruger,-24.110185,31.08787,2024-02-16
Panthera leo,Lion,Mammalia,kruger,-24.108251,31.621623,2024-03-11
Panthera leo,Lion,Mammalia,kruger,-24.458235,31.90086,2024-03-18
Panthera leo,Lion,Mammalia,kruger,-24.405347,31.576449,2024-03-11
Panthera leo,Lion,Mammalia,kruger,-24.358366,31.615009,2024-03-17
Panthera leo,Lion,Mammalia,kruger,-24.269605,31.828127,2024-03-01
Panthera leo,Lion,Mammalia,kruger,-24.27045,31.986132,2024-03-01
Panthera leo,Lion,Mammalia,kruger,-24.346525,31.998036,2024-03-01
Panthera leo,Lion,Mammalia,kruger,-24.331836,31.801707,2024-03-01
Panthera leo,Lion,Mammalia,kruger,-24.21308,31.976559,2024-03-01
Panthera leo,Lion,Mammalia,kruger,-24.203287,31.896506,2024-03-01
Panthera leo,Lion,Mammalia,kruger,-24.058026,31.125727,2024-03-19
Panthera leo,Lion,Mammalia,kruger,-24.303336,31.179208,2024-03-29
Panthera leo,Lion,Mammalia,kruger,-24.441149,31.175689,2024-03-06
Panthera leo,Lion,Mammalia,kruger,-23.975287,31.46434,2024-03-31
Panthera leo,Lion,Mammalia,kruger,-24.527593,31.960448,2024-03-30
Panthera leo,Lion,Mammalia,kruger,-24.54313,31.816936,2024-03-31
Panthera leo,Lion,Mammalia,kruger,-23.817124,31.425741,2024-03-30
Panthera leo,Lion,Mammalia,kruger,-24.160764,30.835795,2024-04-09
Panthera leo,Lion,Mammalia,kruger,-24.230838,31.359586,2024-04-21
Panthera leo,Lion,Mammalia,kruger,-24.56983,31.629127,2024-04-23
Panthera leo,Lion,Mammalia,kruger,-24.454557,31.714653,2024-04-23
Panthera leo,Lion,Mammalia,kruger,-24.462946,31.665368,2024-04-22
Panthera leo,Lion,Mammalia,kruger,-23.847989,31.499553,2024-04-01
Panthera leo,Lion,Mammalia,kruger,-24.605727,31.599904,2024-04-07
Panthera leo,Lion,Mammalia,kruger,-24.24788,31.280453,2024-04-04
Panthera leo,Lion,Mammalia,kruger,-24.2961,31.326088,2024-04-03
Panthera leo,Lion,Mammalia,kruger,-24.212984,31.215354,2024-04-01
Panthera leo,Lion,Mammalia,kruger,-23.844832,31.535939,2024-04-27
Panthera leo,Lion,Mammalia,kruger,-23.934446,31.412932,2024-04-27
Panthera leo,Lion,Mammalia,kruger,-23.924014,31.445399,2024-04-01
Panthera leo,Lion,Mammalia,kruger,-23.87131,31.44662,2024-04-01
Panthera leo,Lion,Mammalia,kruger,-24.628862,31.790937,2024-04-27
Panthera leo,Lion,Mammalia,kruger,-24.584411,31.963345,2024-04-27
Panthera leo,Lion,Mammalia,kruger,-24.55076,31.560241,2024-04-28
Panthera leo,Lion,Mammalia,kruger,-24.357841,31.186089,2024-04-22
Panthera leo,Lion,Mammalia,kruger,-24.498246,31.669695,2024-05-11
Panthera leo,Lion,Mammalia,kruger,-24.472691,31.464357,2024-05-03
Panthera leo,Lion,Mammalia,kruger,-24.406641,31.651256,2024-05-01
Panthera leo,Lion,Mammalia,kruger,-24.359178,31.738369,2024-05-02
Panthera leo,Lion,Mammalia,kruger,-24.217575,31.631823,2024-05-02
Panthera leo,Lion,Mammalia,kruger,-24.307826,31.336832,2024-05-21
Panthera leo,Lion,Mammalia,kruger,-24.189742,31.296364,2024-05-22
Panthera leo,Lion,Mammalia,kruger,-24.280753,31.337856,2024-05-22
Panthera leo,Lion,Mammalia,kruger,-24.371171,31.339003,2024-05-24
Panthera leo,Lion,Mammalia,kruger,-24.340671,31.924586,2024-05-30
Panthera leo,Lion,Mammalia,kruger,-23.92462,31.535359,2024-05-23
Panthera leo,Lion,Mammalia,kruger,-24.443696,31.43769,2024-05-22
Panthera leo,Lion,Mammalia,kruger,-23.871813,31.416529,2024-05-23
Panthera leo,Lion,Mammalia,kruger,-24.555259,31.529111,2024-05-13
Panthera leo,Lion,Mammalia,kruger,-24.025534,31.697986,2024-06-18
Panthera leo,Lion,Mammalia,kruger,-24.286958,31.704393,2024-06-09
Panthera leo,Lion,Mammalia,kruger,-24.024331,31.722026,2024-06-07
Panthera leo,Lion,Mammalia,kruger,-24.019427,30.974123,2024-06-23
Panthera leo,Lion,Mammalia,kruger,-24.056561,30.804168,2024-06-23
Panthera leo,Lion,Mammalia,kruger,-24.709674,31.962935,2024-06-10
Panthera leo,Lion,Mammalia,kruger,-24.518176,31.6415,2024-06-28
Panthera leo,Lion,Mammalia,kruger,-24.456907,31.654705,2024-06-28
Panthera leo,Lion,Mammalia,kruger,-24.687229,31.866724,2024-06-10
Panthera leo,Lion,Mammalia,kruger,-23.81361,31.455308,2024-06-13
Panthera leo,Lion,Mammalia,kruger,-24.228966,31.149556,2024-07-01
Panthera leo,Lion,Mammalia,kruger,-24.12711,30.896915,2024-07-12
Panthera leo,Lion,Mammalia,kruger,-24.536865,31.845881,2024-07-15
Panthera leo,Lion,Mammalia,kruger,-24.6889,31.432721,2024-07-05
Panthera leo,Lion,Mammalia,kruger,-24.287111,31.81103,2024-07-11
Panthera leo,Lion,Mammalia,kruger,-24.359349,31.881974,2024-07-23
Panthera leo,Lion,Mammalia,kruger,-23.964193,31.509565,2024-07-20
Panthera leo,Lion,Mammalia,kruger,-24.349024,31.102198,2024-08-04
Panthera leo,Lion,Mammalia,kruger,-24.217323,31.047004,2024-08-06
Panthera leo,Lion,Mammalia,kruger,-24.596137,31.519262,2024-08-16
Panthera leo,Lion,Mammalia,kruger,-24.401845,31.507046,2024-08-17
Panthera leo,Lion,Mammalia,kruger,-24.469009,31.74718,2024-08-01
Panthera leo,Lion,Mammalia,kruger,-24.466049,31.660038,2024-08-01
Panthera leo,Lion,Mammalia,kruger,-24.327195,31.698703,2024-08-01
Panthera leo,Lion,Mammalia,kruger,-24.451074,31.751139,2024-08-01
Panthera leo,Lion,Mammalia,kruger,-24.421525,31.650312,2024-08-01
Panthera leo,Lion,Mammalia,kruger,-24.352969,31.392578,2024-08-30
Panthera leo,Lion,Mammalia,kruger,-24.558617,31.823478,2024-08-10
Panthera leo,Lion,Mammalia,kruger,-23.668709,31.483052,2024-08-04
Panthera leo,Lion,Mammalia,kruger,-24.201663,31.758497,2024-08-12
Panthera leo,Lion,Mammalia,kruger,-24.296284,31.868441,2024-08-10
Panthera leo,Lion,Mammalia,kruger,-24.355975,31.708835,2024-08-10
Panthera leo,Lion,Mammalia,kruger,-24.42518,31.483102,2024-08-07
Panthera leo,Lion,Mammalia,kruger,-24.480243,31.494686,2024-08-07
Panthera leo,Lion,Mammalia,kruger,-24.511963,31.797066,2024-08-06
Panthera leo,Lion,Mammalia,kruger,-24.275499,31.90377,2024-09-02
Panthera leo,Lion,Mammalia,kruger,-24.275471,31.958769,2024-09-04
Panthera leo,Lion,Mammalia,kruger,-23.8846,31.443972,2024-09-08
Panthera leo,Lion,Mammalia,kruger,-24.171813,31.752815,2024-09-17
Panthera leo,Lion,Mammalia,kruger,-24.552528,31.696477,2024-09-18
Panthera leo,Lion,Mammalia,kruger,-23.944661,31.508991,2024-09-09
Panthera leo,Lion,Mammalia,kruger,-24.575116,31.86706,2024-09-28
Panthera leo,Lion,Mammalia,kruger,-23.974079,31.457677,2024-09-09
Panthera leo,Lion,Mammalia,kruger,-23.941701,31.524685,2024-09-09
Panthera leo,Lion,Mammalia,kruger,-24.073494,31.735008,2024-09-13
Panthera leo,Lion,Mammalia,kruger,-24.369451,30.82198,2024-09-17
Panthera leo,Lion,Mammalia,kruger,-23.905755,31.473856,2024-09-14
Panthera leo,Lion,Mammalia,kruger,-23.824337,31.592498,2024-09-15
Panthera leo,Lion,Mammalia,kruger,-23.808866,31.456579,2024-09-15
Panthera leo,Lion,Mammalia,kruger,-24.178451,31.396466,2024-09-29
Panthera leo,Lion,Mammalia,kruger,-24.148597,31.28725,2024-09-29
Panthera leo,Lion,Mammalia,kruger,-23.989658,31.544081,2024-09-19
Panthera leo,Lion,Mammalia,kruger,-24.030173,31.629749,2024-09-17
Panthera leo,Lion,Mammalia,kruger,-24.454185,31.73399,2024-09-18
Panthera leo,Lion,Mammalia,kruger,-24.033808,31.60775,2024-09-27
Panthera leo,Lion,Mammalia,kruger,-24.462416,31.792091,2024-09-27
Panthera leo,Lion,Mammalia,kruger,-24.046222,31.749727,2024-09-25
Panthera leo,Lion,Mammalia,kruger,-24.609688,31.958226,2024-09-27
Panthera leo,Lion,Mammalia,kruger,-24.153863,30.872232,2024-09-17
Panthera leo,Lion,Mammalia,kruger,-24.601088,31.938566,2024-10-19
Panthera leo,Lion,Mammalia,kruger,-24.593,31.043366,2024-10-15
Panthera leo,Lion,Mammalia,kruger,-24.287752,30.974536,2024-10-22
Panthera leo,Lion,Mammalia,kruger,-24.299129,31.27782,2024-10-01
Panthera leo,Lion,Mammalia,kruger,-24.365966,31.320888,2024-10-01
Panthera leo,Lion,Mammalia,kruger,-24.266882,31.783979,2024-10-07
Panthera leo,Lion,Mammalia,kruger,-24.187023,31.770845,2024-10-16
Panthera leo,Lion,Mammalia,kruger,-24.332418,31.942496,2024-10-30
Panthera leo,Lion,Mammalia,kruger,-24.235072,31.9269,2024-10-30
Panthera leo,Lion,Mammalia,kruger,-24.356246,31.82839,2024-10-30
Panthera leo,Lion,Mammalia,kruger,-24.370193,31.845755,2024-10-30
Panthera leo,Lion,Mammalia,kruger,-24.372867,31.683389,2024-10-30
Panthera leo,Lion,Mammalia,kruger,-24.594795,31.577077,2024-10-03
Panthera leo,Lion,Mammalia,kruger,-24.11583,30.820026,2024-10-19
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-24.046465,31.420898,2022-09-18
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-23.529978,31.409687,2022-10-30
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-23.316586,31.321346,2022-10-30
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-23.316586,31.321346,2022-10-29
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-23.678518,31.545473,2022-10-31
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-24.609116,31.792349,2022-11-04
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-24.378084,31.935093,2022-11-01
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-24.177895,31.277237,2019-08-06
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-24.347637,30.970183,2017-05-06
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-24.395803,31.77804,2017-11-23
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-24.39,31.54,2006-03-28
Giraffa camelopardalis,Giraffe,Mammalia,kruger,-24.36363,31.26482,2006-04-11
Panthera pardus,Leopard,Mammalia,kruger,-24.014678,30.819701,2026-01-20
Panthera pardus,Leopard,Mammalia,kruger,-24.05462,31.706107,2026-01-12
Panthera pardus,Leopard,Mammalia,kruger,-24.103073,31.28868,2026-01-04
Panthera pardus,Leopard,Mammalia,kruger,-24.194004,31.45261,2026-02-17
Panthera pardus,Leopard,Mammalia,kruger,-23.843654,31.704488,2026-02-05
Panthera pardus,Leopard,Mammalia,kruger,-24.60784,31.546727,2026-02-16
Panthera pardus,Leopard,Mammalia,kruger,-24.579468,31.056195,2026-02-09
