species,common_name,taxon_class,area_id,lat,lon,date
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.43258,-74.14788,2021-08-28
Vultur gryphus,Andean Condor,Aves,patagonia,-51.25663,-73.87477,2021-09-27
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.01847,-72.34182,2021-09-30
Vultur gryphus,Andean Condor,Aves,patagonia,-49.9924,-73.42471,2021-10-01
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.71912,-73.68637,2021-10-01
Vultur gryphus,Andean Condor,Aves,patagonia,-50.83785,-73.89547,2021-10-01
Vultur gryphus,Andean Condor,Aves,patagonia,-50.97322,-73.47143,2021-10-07
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.07719,-72.60393,2021-10-08
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.48275,-73.83543,2021-10-13
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.42307,-74.15682,2021-10-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.33315,-72.65307,2021-10-16
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.85143,-72.89755,2021-10-17
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.97328,-73.01519,2021-10-20
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.81365,-73.24922,2021-10-26
Vultur gryphus,Andean Condor,Aves,patagonia,-50.26393,-74.25812,2021-11-01
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.75361,-73.30944,2021-11-06
Vultur gryphus,Andean Condor,Aves,patagonia,-51.53768,-73.81813,2021-11-07
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.00749,-73.17301,2021-11-07
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.17009,-73.19496,2021-11-08
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.48323,-73.48278,2021-11-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.27116,-72.71049,2021-11-18
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.99909,-72.02018,2021-11-19
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.72889,-72.55651,2021-11-23
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.48003,-72.42174,2021-11-24
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.90428,-73.43689,2021-12-06
Vultur gryphus,Andean Condor,Aves,patagonia,-51.04598,-73.48803,2021-12-07
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.76855,-72.62878,2021-12-11
Vultur gryphus,Andean Condor,Aves,patagonia,-50.51001,-72.98242,2021-12-13
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.45923,-72.538,2021-12-26
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.55475,-74.56794,2021-12-30
Vultur gryphus,Andean Condor,Aves,patagonia,-51.16643,-73.15644,2022-01-02
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.46394,-73.62066,2022-01-03
Vultur gryphus,Andean Condor,Aves,patagonia,-50.92256,-74.26294,2022-01-06
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.8839,-73.03073,2022-01-15
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.70444,-74.55676,2022-01-17
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.46497,-73.34374,2022-01-19
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.80887,-73.76652,2022-01-23
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.41925,-74.27349,2022-01-24
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.60785,-74.09484,2022-01-25
Vultur gryphus,Andean Condor,Aves,patagonia,-51.85706,-73.19911,2022-01-31
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.57946,-72.06355,2022-02-03
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.69714,-73.93992,2022-02-04
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-49.9625,-73.01438,2022-02-06
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.21316,-72.10578,2022-02-07
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.72833,-73.58997,2022-02-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.90236,-73.50464,2022-02-11
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.53131,-73.64377,2022-02-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.88731,-73.3934,2022-02-17
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.99855,-73.59864,2022-02-20
Vultur gryphus,Andean Condor,Aves,patagonia,-51.01697,-73.62233,2022-02-20
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.30167,-71.9803,2022-02-21
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.22834,-72.67533,2022-03-01
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.44937,-73.62688,2022-03-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.69527,-73.62614,2022-03-16
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.56694,-73.02309,2022-03-27
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.34094,-74.67049,2022-04-15
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.09208,-73.40694,2022-05-17
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.87554,-74.09505,2022-05-17
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.71801,-73.27703,2022-05-24
Vultur gryphus,Andean Condor,Aves,patagonia,-50.46098,-74.225,2022-05-30
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.05516,-73.15522,2022-06-02
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.94491,-73.27234,2022-06-08
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.61026,-74.15606,2022-06-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.50185,-74.54847,2022-06-25
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.63001,-73.28104,2022-07-15
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.01506,-73.50374,2022-07-30
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.90069,-73.4492,2022-08-04
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.05848,-73.60882,2022-08-18
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.41441,-74.74634,2022-09-02
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.38137,-73.95705,2022-09-03
Vultur gryphus,Andean Condor,Aves,patagonia,-50.80885,-72.8604,2022-09-03
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.51348,-72.84062,2022-09-11
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.41512,-72.52122,2022-10-02
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.86868,-73.06756,2022-10-03
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.36984,-73.77194,2022-10-03
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.75706,-73.47441,2022-10-03
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.90601,-73.39687,2022-10-06
Vultur gryphus,Andean Condor,Aves,patagonia,-51.53832,-74.73282,2022-10-08
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.62254,-72.79384,2022-10-10
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.01961,-72.92092,2022-10-15
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.81762,-72.7543,2022-10-23
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.34011,-73.03508,2022-10-23
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.9941,-73.03657,2022-10-25
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.25729,-71.95673,2022-10-25
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.19633,-73.09258,2022-11-03
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.27707,-73.44869,2022-11-05
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.30665,-72.29795,2022-11-08
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.91675,-73.45202,2022-11-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.76484,-72.96736,2022-11-22
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.97588,-72.19143,2022-11-25
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.27282,-73.19144,2022-11-27
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.46307,-73.02301,2022-11-28
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.01427,-75.09178,2022-11-30
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.79562,-73.6959,2022-12-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.60874,-72.07624,2022-12-13
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.16148,-73.2341,2022-12-13
Vultur gryphus,Andean Condor,Aves,patagonia,-50.75915,-72.93447,2022-12-15
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.6574,-72.98127,2022-12-15
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.9288,-73.17929,2022-12-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.41554,-73.72046,2022-12-17
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.26816,-73.81439,2022-12-26
Vultur gryphus,Andean Condor,Aves,patagonia,-50.756,-73.34964,2022-12-28
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.78644,-72.62103,2023-01-03
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.94887,-74.24618,2023-01-03
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.03383,-74.17453,2023-01-20
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.12116,-72.69747,2023-01-31
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.1762,-73.34505,2023-02-01
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.65549,-74.51648,2023-02-05
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.06207,-72.63295,2023-02-05
Vultur gryphus,Andean Condor,Aves,patagonia,-50.99903,-74.53151,2023-02-08
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.47986,-72.8679,2023-02-11
Vultur gryphus,Andean Condor,Aves,patagonia,-51.90902,-72.78718,2023-02-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.17873,-73.0424,2023-02-21
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.18747,-73.95837,2023-02-26
Lama guanicoe,Guanaco,Mammalia,patagonia,-49.94068,-73.97306,2023-02-27
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.2178,-71.93072,2023-02-27
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-49.88191,-73.46303,2023-03-11
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.52288,-73.47704,2023-03-12
Vultur gryphus,Andean Condor,Aves,patagonia,-51.45065,-72.81783,2023-03-21
Vultur gryphus,Andean Condor,Aves,patagonia,-50.69095,-73.56016,2023-03-24
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.68075,-73.35313,2023-03-25
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.61086,-72.76858,2023-03-26
Vultur gryphus,Andean Condor,Aves,patagonia,-51.25948,-73.9669,2023-03-30
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.94302,-73.39396,2023-03-31
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.54208,-73.4678,2023-04-14
Vultur gryphus,Andean Condor,Aves,patagonia,-50.84934,-73.21147,2023-04-17
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.96599,-73.50081,2023-04-18
Vultur gryphus,Andean Condor,Aves,patagonia,-50.84446,-73.25957,2023-04-18
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.76738,-74.88677,2023-04-24
Vultur gryphus,Andean Condor,Aves,patagonia,-50.71889,-74.71868,2023-05-20
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.9078,-73.42959,2023-05-27
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.69383,-73.57004,2023-05-30
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.80197,-73.23324,2023-05-31
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.09321,-72.1829,2023-06-14
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.57498,-74.31097,2023-07-03
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.48249,-74.17879,2023-07-19
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.36966,-73.93805,2023-08-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.65987,-72.94531,2023-08-19
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.82145,-74.17566,2023-08-20
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.95792,-73.23802,2023-09-04
Vultur gryphus,Andean Condor,Aves,patagonia,-51.14494,-73.24154,2023-09-13
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.94303,-73.55361,2023-09-19
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.65644,-74.10461,2023-09-25
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.19594,-74.54306,2023-09-28
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.93965,-73.22803,2023-10-07
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.74499,-73.80646,2023-10-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.92367,-73.29193,2023-10-12
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.3092,-73.92764,2023-10-14
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.68143,-73.91543,2023-10-18
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.48909,-73.87646,2023-10-18
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.58415,-72.82247,2023-10-20
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.88172,-73.94638,2023-10-21
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.10499,-73.7462,2023-10-26
Vultur gryphus,Andean Condor,Aves,patagonia,-50.40682,-72.44221,2023-10-31
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.27653,-73.84577,2023-11-02
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.82995,-72.69728,2023-11-05
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.13676,-72.48719,2023-11-08
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.57146,-73.26758,2023-11-25
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.23251,-73.14464,2023-11-28
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.06126,-73.06597,2023-12-08
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.36214,-74.05863,2023-12-09
Vultur gryphus,Andean Condor,Aves,patagonia,-51.18138,-73.73987,2023-12-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.55,-73.99193,2023-12-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.26148,-73.02674,2023-12-22
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.71803,-72.37155,2024-01-02
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.01776,-73.44126,2024-01-07
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.17838,-72.935,2024-01-07
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.96341,-73.33409,2024-01-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.78689,-73.30623,2024-01-23
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.57824,-72.07293,2024-01-23
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.69241,-72.89793,2024-01-26
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.64564,-75.03139,2024-01-28
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.20124,-74.18429,2024-01-30
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.93575,-73.16835,2024-01-31
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.95478,-74.13344,2024-02-01
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.77452,-73.47745,2024-02-01
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.72057,-72.61748,2024-02-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.8263,-73.55238,2024-02-17
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.29664,-73.17905,2024-02-17
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.51581,-73.54701,2024-02-18
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.72683,-72.47587,2024-02-20
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.44117,-73.47866,2024-02-20
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.45474,-73.09851,2024-02-28
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.45959,-73.19409,2024-03-03
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.93564,-73.25573,2024-03-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.41057,-72.67954,2024-03-15
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.42517,-73.64314,2024-03-15
Vultur gryphus,Andean Condor,Aves,patagonia,-50.84298,-73.65954,2024-03-25
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.23186,-74.50161,2024-03-28
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.43004,-74.56528,2024-03-29
Vultur gryphus,Andean Condor,Aves,patagonia,-50.37749,-74.29795,2024-04-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.65543,-73.83588,2024-04-13
Vultur gryphus,Andean Condor,Aves,patagonia,-50.71274,-74.42941,2024-04-18
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.49499,-73.00256,2024-05-07
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-51.03096,-73.29184,2024-05-12
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.59342,-73.41803,2024-05-16
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.8214,-73.59502,2024-05-25
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.51012,-72.92598,2024-06-06
Vultur gryphus,Andean Condor,Aves,patagonia,-50.30602,-73.62399,2024-06-20
Vultur gryphus,Andean Condor,Aves,patagonia,-50.55038,-74.67125,2024-07-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.75339,-73.91076,2024-07-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.99871,-73.39294,2024-07-21
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.63617,-73.02677,2024-07-28
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.65717,-73.38379,2024-08-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.73636,-73.6255,2024-08-13
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.42378,-72.08406,2024-09-04
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.59584,-72.02334,2024-09-25
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.85238,-74.85327,2024-10-02
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.20369,-73.09225,2024-10-07
Vultur gryphus,Andean Condor,Aves,patagonia,-50.77007,-73.34172,2024-10-18
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.75986,-72.84038,2024-10-22
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.77483,-73.20112,2024-10-27
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.89169,-73.34133,2024-10-31
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-49.99947,-73.08365,2024-11-02
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.04763,-74.01217,2024-11-29
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.66755,-74.30156,2024-12-01
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.63956,-72.69729,2024-12-04
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.94221,-73.40958,2024-12-04
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.59401,-73.4748,2024-12-08
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.33875,-72.39535,2024-12-08
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.3649,-72.94011,2024-12-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.05378,-73.10719,2024-12-20
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.54582,-73.17109,2024-12-24
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.23928,-73.53491,2024-12-25
Vultur gryphus,Andean Condor,Aves,patagonia,-50.92275,-74.44771,2024-12-30
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.42867,-73.85402,2024-12-30
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.35364,-73.34636,2024-12-30
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.03236,-73.24655,2024-12-30
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.92732,-73.49818,2025-01-14
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.34515,-74.73251,2025-01-18
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.31432,-73.98184,2025-01-26
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.09647,-73.35014,2025-01-28
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.91839,-73.41249,2025-01-29
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.42175,-72.92921,2025-02-01
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.81908,-73.18541,2025-02-02
Vultur gryphus,Andean Condor,Aves,patagonia,-50.75284,-73.85852,2025-02-03
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.41979,-74.04661,2025-02-05
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.18106,-74.44079,2025-02-07
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.68666,-72.04855,2025-02-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.67531,-73.46387,2025-02-15
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.07316,-73.75849,2025-02-17
Vultur gryphus,Andean Condor,Aves,patagonia,-50.83252,-73.75762,2025-02-19
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.00356,-75.04545,2025-02-23
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.95949,-74.36121,2025-02-26
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.88251,-72.90659,2025-02-27
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.91796,-74.03792,2025-03-05
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.25433,-74.45598,2025-03-07
Vultur gryphus,Andean Condor,Aves,patagonia,-50.97847,-73.41776,2025-03-11
Vultur gryphus,Andean Condor,Aves,patagonia,-50.99174,-73.38053,2025-03-19
Vultur gryphus,Andean Condor,Aves,patagonia,-51.35065,-72.89745,2025-04-01
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.00909,-73.78297,2025-04-05
Vultur gryphus,Andean Condor,Aves,patagonia,-50.77962,-73.64141,2025-04-24
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.92053,-73.689,2025-04-26
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.73377,-73.61182,2025-05-08
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.85959,-73.55338,2025-06-12
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.77135,-73.15685,2025-06-13
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.866,-73.49624,2025-06-28
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.26916,-73.97248,2025-06-29
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.00092,-73.20399,2025-07-07
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.34903,-74.39054,2025-07-18
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.54425,-73.44561,2025-07-22
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.82089,-73.38714,2025-07-26
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.12479,-73.13404,2025-07-31
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.89803,-73.0518,2025-08-02
Vultur gryphus,Andean Condor,Aves,patagonia,-50.41943,-73.58455,2025-08-17
Vultur gryphus,Andean Condor,Aves,patagonia,-50.21928,-73.42821,2025-08-24
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.19399,-74.19359,2025-09-06
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.19993,-74.60764,2025-09-15
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.45366,-73.10054,2025-09-20
Vultur gryphus,Andean Condor,Aves,patagonia,-51.4308,-73.29702,2025-10-06
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.8437,-73.49123,2025-10-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.2892,-74.00118,2025-10-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.47995,-74.44319,2025-10-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.73523,-74.39413,2025-10-16
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.81958,-73.26554,2025-10-25
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.36823,-73.82018,2025-10-27
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.19559,-74.28223,2025-10-31
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.62061,-73.30088,2025-11-06
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.84552,-73.46789,2025-11-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.95216,-73.43039,2025-11-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.0878,-73.63391,2025-11-18
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.72828,-74.50357,2025-11-23
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.98923,-72.97443,2025-11-28
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.38602,-72.85102,2025-11-29
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.06972,-74.18365,2025-12-01
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.45044,-73.00126,2025-12-05
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.59986,-71.78788,2025-12-05
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.77125,-72.65977,2025-12-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.32805,-74.52584,2025-12-13
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.92301,-73.24641,2025-12-13
Vultur gryphus,Andean Condor,Aves,patagonia,-51.29161,-73.09074,2025-12-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.90826,-73.46551,2025-12-21
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.02642,-72.24699,2025-12-22
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.67892,-73.19661,2025-12-24
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.01436,-73.65003,2026-01-15
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.91537,-73.26287,2026-01-18
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.18842,-74.19743,2026-02-03
