area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
scottish_highlands,2018-03-06,11.23,2.66,5.22,10.22,70.38
scottish_highlands,2018-03-07,7.12,1.03,0.67,14.96,37.12
scottish_highlands,2018-03-08,6.11,0.88,3.43,15.69,67.38
scottish_highlands,2018-03-09,9.72,0.46,5.53,17.33,60.6
scottish_highlands,2018-03-10,8.33,0.08,1.79,13.66,68.91
scottish_highlands,2018-03-11,11.96,1.82,6.98,12.71,69.82
scottish_highlands,2018-03-12,6.19,-2.68,1.48,17.99,68.05
scottish_highlands,2018-03-13,5.24,2.15,0.18,16.29,57.93
scottish_highlands,2018-03-14,11.57,2.3,10.81,11.62,47.98
scottish_highlands,2018-03-15,4.76,-0.57,0.99,14.73,82.82
scottish_highlands,2018-03-16,11.93,2.4,9.74,4.13,53.43
scottish_highlands,2018-03-17,5.0,0.58,3.67,13.95,70.87
scottish_highlands,2018-03-18,11.32,2.67,4.0,23.09,65.48
scottish_highlands,2018-03-19,9.71,6.46,2.05,16.12,56.37
scottish_highlands,2018-03-20,4.52,2.39,4.89,11.69,75.42
scottish_highlands,2018-03-21,2.7,2.88,1.07,23.76,66.87
scottish_highlands,2018-03-22,9.67,2.95,2.76,18.99,54.12
scottish_highlands,2018-03-23,12.27,0.8,3.46,19.05,85.9
scottish_highlands,2018-03-24,13.15,3.5,2.24,17.08,84.37
scottish_highlands,2018-03-25,5.74,-3.34,6.44,15.84,76.81
scottish_highlands,2018-03-26,11.92,0.66,1.2,24.46,80.35
scottish_highlands,2018-03-27,9.78,6.1,1.41,19.37,83.36
scottish_highlands,2018-03-28,14.45,4.57,3.77,18.16,42.1
scottish_highlands,2018-03-29,8.36,5.7,1.94,26.85,74.55
scottish_highlands,2018-03-30,11.05,-1.2,0.0,29.73,89.23
scottish_highlands,2018-03-31,5.5,4.07,1.12,12.01,82.84
scottish_highlands,2018-04-01,12.37,3.9,0.0,13.19,67.32
scottish_highlands,2018-04-02,6.97,1.06,4.52,10.85,75.52
scottish_highlands,2018-04-03,12.22,0.33,1.68,21.92,82.26
scottish_highlands,2018-04-04,11.17,2.54,0.0,28.3,79.49
scottish_highlands,2018-04-05,9.24,4.85,5.18,22.58,83.87
scottish_highlands,2018-04-06,9.15,2.32,5.55,25.31,44.66
scottish_highlands,2018-04-07,11.08,2.85,5.12,9.81,76.73
scottish_highlands,2018-04-08,12.6,-1.14,3.42,26.77,82.16
scottish_highlands,2018-04-09,12.15,0.09,8.08,16.74,74.36
scottish_highlands,2018-04-10,14.12,1.6,1.17,16.61,68.92
scottish_highlands,2018-04-11,10.82,-1.19,1.25,3.79,68.37
scottish_highlands,2018-04-12,12.03,2.58,4.02,5.39,65.28
scottish_highlands,2018-04-13,16.11,4.44,6.6,22.0,61.68
scottish_highlands,2018-04-14,14.11,4.86,5.57,16.15,53.0
scottish_highlands,2018-04-15,8.06,5.24,4.56,13.25,60.89
scottish_highlands,2018-04-16,10.12,2.43,0.44,17.83,75.99
scottish_highlands,2018-04-17,11.61,4.34,1.18,23.45,79.93
scottish_highlands,2018-04-18,10.06,4.39,5.37,12.91,58.05
scottish_highlands,2018-04-19,14.39,10.32,5.1,12.86,77.35
scottish_highlands,2018-04-20,9.74,6.13,3.6,23.1,81.08
scottish_highlands,2018-04-21,8.85,8.95,4.83,16.06,79.18
scottish_highlands,2018-04-22,12.33,6.16,2.64,15.27,54.55
scottish_highlands,2018-04-23,9.64,4.29,0.0,17.53,61.54
scottish_highlands,2018-04-24,11.03,7.98,5.47,17.3,78.96
scottish_highlands,2018-04-25,14.82,7.78,6.65,25.29,85.71
scottish_highlands,2018-04-26,11.12,4.24,2.36,18.37,72.5
scottish_highlands,2018-04-27,14.38,4.59,8.44,22.86,77.76
scottish_highlands,2018-04-28,11.63,1.09,6.39,20.47,56.08
scottish_highlands,2018-04-29,12.49,11.78,6.91,22.48,54.84
scottish_highlands,2018-04-30,15.75,3.95,3.83,9.81,65.55
scottish_highlands,2018-05-01,14.4,7.66,0.0,16.34,59.36
scottish_highlands,2018-05-02,17.38,7.03,5.68,29.61,86.77
scottish_highlands,2018-05-03,12.02,4.48,4.95,19.79,65.24
scottish_highlands,2018-05-04,14.32,7.64,2.34,17.52,78.14
scottish_highlands,2018-05-05,10.38,5.67,4.98,15.77,77.06
scottish_highlands,2018-05-06,13.58,10.45,5.1,16.99,77.52
scottish_highlands,2018-05-07,10.55,8.28,5.86,23.72,61.11
scottish_highlands,2018-05-08,16.06,7.93,4.34,27.6,52.38
scottish_highlands,2018-05-09,13.42,10.99,6.32,24.88,62.83
scottish_highlands,2018-05-10,16.17,11.27,9.34,19.75,71.61
scottish_highlands,2018-05-11,17.25,11.56,6.87,16.81,51.9
scottish_highlands,2018-05-12,14.93,13.92,5.5,18.37,51.84
scottish_highlands,2018-05-13,19.21,10.05,8.07,25.36,79.5
scottish_highlands,2018-05-14,15.35,9.85,5.69,15.57,77.36
scottish_highlands,2018-05-15,14.09,9.34,4.11,17.3,73.58
scottish_highlands,2018-05-16,13.85,12.01,2.25,13.71,70.4
scottish_highlands,2018-05-17,12.98,8.03,7.94,19.36,48.95
scottish_highlands,2018-05-18,13.57,7.6,0.0,22.26,73.77
scottish_highlands,2018-05-19,12.23,11.24,3.56,15.06,69.23
scottish_highlands,2018-05-20,15.49,13.26,0.0,22.31,73.22
scottish_highlands,2018-05-21,17.15,8.83,2.56,15.79,49.44
scottish_highlands,2018-05-22,13.43,10.93,6.97,20.5,89.62
scottish_highlands,2018-05-23,19.8,9.2,0.0,23.03,84.18
scottish_highlands,2018-05-24,22.69,10.75,6.42,16.4,73.9
scottish_highlands,2018-05-25,13.61,11.65,7.63,23.15,70.16
scottish_highlands,2018-05-26,21.38,4.69,4.9,23.59,59.94
scottish_highlands,2018-05-27,17.4,13.96,5.12,22.27,75.07
scottish_highlands,2018-05-28,18.21,7.13,10.15,17.8,97.02
scottish_highlands,2018-05-29,8.64,11.81,1.52,22.32,100.0
scottish_highlands,2018-05-30,13.95,6.62,5.49,17.92,71.26
scottish_highlands,2018-05-31,15.08,9.47,4.35,20.48,70.49
scottish_highlands,2018-06-01,9.32,14.59,6.29,24.79,88.6
scottish_highlands,2018-06-02,15.62,12.45,3.07,19.81,66.19
scottish_highlands,2018-06-03,18.9,12.12,0.76,21.37,68.89
scottish_highlands,2018-06-04,14.56,6.82,1.6,29.06,63.9
scottish_highlands,2018-06-05,18.99,5.46,7.91,26.35,65.76
scottish_highlands,2018-06-06,15.29,6.55,7.55,20.11,100.0
scottish_highlands,2018-06-07,21.2,4.76,2.22,19.58,77.49
scottish_highlands,2018-06-08,15.21,8.72,4.35,20.69,77.22
scottish_highlands,2018-06-09,22.25,9.85,5.02,17.01,96.73
scottish_highlands,2018-06-10,17.88,11.3,7.0,22.25,91.24
scottish_highlands,2018-06-11,18.23,9.49,3.82,21.63,72.92
scottish_highlands,2018-06-12,16.44,11.05,5.37,20.84,59.85
scottish_highlands,2018-06-13,19.32,14.94,5.88,22.22,77.6
scottish_highlands,2018-06-14,13.67,12.5,4.69,16.32,86.79
scottish_highlands,2018-06-15,17.28,6.53,8.59,15.84,87.03
scottish_highlands,2018-06-16,17.44,16.85,8.31,23.28,80.89
scottish_highlands,2018-06-17,17.68,10.8,6.18,23.44,78.61
scottish_highlands,2018-06-18,16.17,7.32,1.77,27.6,77.74
scottish_highlands,2018-06-19,16.18,11.54,8.53,25.9,87.53
scottish_highlands,2018-06-20,16.93,13.75,3.37,19.17,68.4
scottish_highlands,2018-06-21,16.76,13.4,7.11,17.68,77.62
scottish_highlands,2018-06-22,18.52,7.53,2.73,26.31,57.77
scottish_highlands,2018-06-23,24.51,11.26,10.42,15.83,90.83
scottish_highlands,2018-06-24,17.52,9.19,3.39,17.02,70.55
scottish_highlands,2018-06-25,20.8,11.96,5.74,21.19,70.42
scottish_highlands,2018-06-26,19.07,11.03,7.62,25.13,66.45
scottish_highlands,2018-06-27,27.32,8.83,5.75,22.11,62.72
scottish_highlands,2018-06-28,21.82,9.52,5.74,22.23,71.46
scottish_highlands,2018-06-29,21.11,11.59,1.7,22.57,89.43
scottish_highlands,2018-06-30,17.9,9.11,2.78,28.9,74.97
scottish_highlands,2018-07-01,21.24,11.89,3.47,18.4,88.36
scottish_highlands,2018-07-02,19.23,11.1,7.5,18.0,76.9
scottish_highlands,2018-07-03,19.62,7.42,8.24,16.73,97.95
scottish_highlands,2018-07-04,24.63,11.77,6.69,24.4,79.91
scottish_highlands,2018-07-05,17.57,12.7,10.79,23.04,70.53
scottish_highlands,2018-07-06,21.66,12.91,5.05,21.75,74.95
scottish_highlands,2018-07-07,14.33,10.57,6.85,19.64,61.93
scottish_highlands,2018-07-08,21.11,10.9,5.77,17.61,91.43
scottish_highlands,2018-07-09,20.14,16.7,3.98,15.71,74.31
scottish_highlands,2018-07-10,20.07,6.65,4.93,26.33,85.11
scottish_highlands,2018-07-11,21.36,14.4,9.65,12.82,93.35
scottish_highlands,2018-07-12,23.56,12.49,8.39,15.85,65.16
scottish_highlands,2018-07-13,18.65,9.62,6.06,21.63,71.42
scottish_highlands,2018-07-14,18.72,9.56,1.77,19.14,73.11
scottish_highlands,2018-07-15,20.01,6.69,5.18,14.44,89.55
scottish_highlands,2018-07-16,16.92,9.59,4.87,20.95,82.9
scottish_highlands,2018-07-17,19.63,11.21,6.58,7.0,99.37
scottish_highlands,2018-07-18,18.36,13.76,0.91,24.85,72.18
scottish_highlands,2018-07-19,22.0,5.89,10.4,26.57,63.45
scottish_highlands,2018-07-20,19.09,9.45,3.6,17.1,79.28
scottish_highlands,2018-07-21,18.31,12.55,6.98,24.46,49.77
scottish_highlands,2018-07-22,19.65,14.39,3.45,21.3,66.13
scottish_highlands,2018-07-23,14.26,6.44,6.2,17.56,87.55
scottish_highlands,2018-07-24,16.57,10.8,6.07,19.46,88.4
scottish_highlands,2018-07-25,22.67,14.16,2.2,31.05,66.18
scottish_highlands,2018-07-26,13.39,12.24,7.78,26.23,92.05
scottish_highlands,2018-07-27,20.19,14.11,8.33,22.65,71.42
scottish_highlands,2018-07-28,21.55,12.94,4.78,20.07,74.22
scottish_highlands,2018-07-29,17.41,6.68,6.28,14.46,80.72
scottish_highlands,2018-07-30,19.31,7.71,6.69,25.8,64.29
scottish_highlands,2018-07-31,16.31,12.66,3.54,33.11,88.63
scottish_highlands,2018-08-01,20.1,9.22,6.51,24.93,80.78
scottish_highlands,2018-08-02,16.8,14.71,5.91,18.93,82.16
scottish_highlands,2018-08-03,18.84,11.75,8.43,26.14,64.81
scottish_highlands,2018-08-04,18.77,9.58,7.46,18.94,100.0
scottish_highlands,2018-08-05,21.31,9.37,3.98,27.75,89.67
scottish_highlands,2018-08-06,17.34,13.9,1.61,16.59,83.48
scottish_highlands,2018-08-07,19.68,9.47,4.96,15.58,81.29
scottish_highlands,2018-08-08,14.49,7.08,4.52,16.85,90.04
scottish_highlands,2018-08-09,14.08,9.26,6.84,23.93,67.36
scottish_highlands,2018-08-10,16.62,11.72,3.58,18.68,85.61
scottish_highlands,2018-08-11,17.41,9.9,6.66,28.55,61.91
scottish_highlands,2018-08-12,19.93,7.37,8.55,33.77,77.55
scottish_highlands,2018-08-13,13.93,8.85,4.32,22.55,100.0
scottish_highlands,2018-08-14,19.57,9.63,5.82,22.61,69.18
scottish_highlands,2018-08-15,19.83,3.96,4.58,17.77,79.67
scottish_highlands,2018-08-16,10.65,15.63,7.23,21.81,85.76
scottish_highlands,2018-08-17,15.53,9.51,8.43,23.52,100.0
scottish_highlands,2018-08-18,14.85,10.16,3.59,18.16,79.1
scottish_highlands,2018-08-19,13.63,11.01,7.51,13.3,79.29
scottish_highlands,2018-08-20,12.26,9.56,7.25,21.85,95.07
scottish_highlands,2018-08-21,22.9,7.42,0.01,26.73,99.72
scottish_highlands,2018-08-22,15.0,6.64,7.93,19.31,80.84
scottish_highlands,2018-08-23,16.35,10.24,6.21,23.6,79.79
scottish_highlands,2018-08-24,18.73,11.42,3.94,13.32,70.52
scottish_highlands,2018-08-25,15.91,7.89,5.65,25.41,81.7
scottish_highlands,2018-08-26,17.97,9.5,5.27,22.36,68.3
scottish_highlands,2018-08-27,20.04,6.64,6.52,15.58,66.1
scottish_highlands,2018-08-28,11.98,11.93,6.56,24.88,75.76
scottish_highlands,2018-08-29,11.85,10.2,3.82,18.54,61.08
scottish_highlands,2018-08-30,17.27,9.21,7.26,23.68,94.65
scottish_highlands,2018-08-31,11.88,11.47,9.53,12.07,76.75
scottish_highlands,2018-09-01,14.66,5.84,7.42,24.17,58.21
scottish_highlands,2018-09-02,13.27,6.99,3.62,24.15,89.0
scottish_highlands,2018-09-03,15.53,2.92,2.31,19.6,76.73
scottish_highlands,2018-09-04,13.72,9.29,6.23,22.21,83.47
scottish_highlands,2018-09-05,16.14,5.59,7.34,17.52,66.1
scottish_highlands,2018-09-06,8.34,10.66,1.0,20.14,64.65
scottish_highlands,2018-09-07,14.54,9.4,7.12,30.25,86.86
scottish_highlands,2018-09-08,14.03,10.52,6.03,20.73,82.83
scottish_highlands,2018-09-09,15.57,6.76,6.26,18.51,53.44
scottish_highlands,2018-09-10,11.16,8.94,5.0,22.24,82.06
scottish_highlands,2018-09-11,13.97,7.62,5.96,16.35,82.98
scottish_highlands,2018-09-12,10.06,5.73,3.39,27.78,74.03
scottish_highlands,2018-09-13,20.05,6.83,6.55,24.91,77.13
scottish_highlands,2018-09-14,14.05,4.49,5.36,19.89,64.24
scottish_highlands,2018-09-15,14.08,7.32,5.49,19.86,85.75
scottish_highlands,2018-09-16,16.45,6.99,0.0,18.22,59.38
scottish_highlands,2018-09-17,16.36,6.85,0.0,16.47,62.39
scottish_highlands,2018-09-18,17.2,8.57,8.77,15.24,70.98
scottish_highlands,2018-09-19,17.11,6.55,5.34,16.2,73.97
scottish_highlands,2018-09-20,16.9,7.62,0.0,11.57,58.74
scottish_highlands,2018-09-21,13.25,9.06,4.23,18.17,75.08
scottish_highlands,2018-09-22,6.9,6.19,5.33,26.9,78.98
scottish_highlands,2018-09-23,19.97,5.22,6.0,25.01,70.05
scottish_highlands,2018-09-24,18.1,8.93,2.19,24.19,76.22
scottish_highlands,2018-09-25,15.27,7.88,6.6,26.01,76.25
scottish_highlands,2018-09-26,15.78,9.89,9.65,17.9,77.08
scottish_highlands,2018-09-27,19.76,4.08,6.92,27.43,75.71
scottish_highlands,2018-09-28,14.56,8.92,9.97,8.54,89.33
scottish_highlands,2018-09-29,11.85,9.19,1.1,25.49,75.12
scottish_highlands,2018-09-30,15.03,6.88,2.07,21.24,74.0
scottish_highlands,2018-10-01,11.56,6.38,2.48,18.31,70.77
scottish_highlands,2018-10-02,16.17,6.12,3.57,15.77,61.37
scottish_highlands,2018-10-03,13.42,4.54,7.67,15.41,70.79
scottish_highlands,2018-10-04,10.15,9.32,6.48,20.41,56.7
scottish_highlands,2018-10-05,12.71,6.96,3.15,19.57,70.92
scottish_highlands,2018-10-06,9.6,2.05,10.78,22.62,74.48
scottish_highlands,2018-10-07,11.6,6.53,0.89,7.96,87.67
scottish_highlands,2018-10-08,11.91,9.33,2.17,15.55,46.75
scottish_highlands,2018-10-09,11.17,3.87,8.34,19.71,74.38
scottish_highlands,2018-10-10,14.26,8.66,3.85,19.43,79.64
scottish_highlands,2018-10-11,11.38,8.85,4.19,16.23,65.24
scottish_highlands,2018-10-12,11.92,3.11,2.46,20.76,77.97
scottish_highlands,2018-10-13,13.94,5.72,10.84,7.92,60.32
scottish_highlands,2018-10-14,14.66,3.53,5.86,17.21,56.37
scottish_highlands,2018-10-15,9.03,9.62,1.76,15.75,87.15
scottish_highlands,2018-10-16,9.53,8.18,5.08,17.47,48.72
scottish_highlands,2018-10-17,16.27,0.45,2.47,17.17,91.46
scottish_highlands,2018-10-18,9.22,2.39,6.19,24.33,85.63
scottish_highlands,2018-10-19,8.29,6.9,1.2,13.93,76.98
scottish_highlands,2018-10-20,17.36,7.52,3.2,27.36,71.44
scottish_highlands,2018-10-21,8.19,5.76,6.43,24.43,62.15
scottish_highlands,2018-10-22,9.16,2.83,0.48,17.9,61.39
scottish_highlands,2018-10-23,11.09,6.01,2.83,20.46,77.39
scottish_highlands,2018-10-24,10.9,5.49,5.5,11.78,80.06
scottish_highlands,2018-10-25,6.58,-0.22,5.58,14.87,75.36
scottish_highlands,2018-10-26,8.89,5.8,4.5,20.32,64.25
scottish_highlands,2018-10-27,11.28,4.26,4.43,25.94,68.62
scottish_highlands,2018-10-28,14.85,4.44,7.34,21.22,73.41
scottish_highlands,2018-10-29,12.94,3.89,2.5,20.7,82.91
scottish_highlands,2018-10-30,9.57,3.77,4.73,19.29,93.89
scottish_highlands,2018-10-31,10.38,6.95,2.15,11.33,65.06
scottish_highlands,2018-11-01,11.7,5.92,3.05,14.32,87.21
scottish_highlands,2018-11-02,8.79,-0.35,4.94,12.21,54.5
scottish_highlands,2018-11-03,8.04,2.7,0.0,17.13,78.09
scottish_highlands,2018-11-04,7.62,5.87,8.83,17.67,64.67
scottish_highlands,2018-11-05,12.16,3.24,4.07,23.88,70.07
scottish_highlands,2018-11-06,9.65,5.9,0.0,21.71,94.61
scottish_highlands,2018-11-07,8.09,-0.3,2.27,18.83,70.02
scottish_highlands,2018-11-08,9.41,7.43,0.0,16.48,57.81
scottish_highlands,2018-11-09,4.73,-0.08,0.0,20.81,68.14
scottish_highlands,2018-11-10,12.37,2.44,4.03,22.42,75.7
scottish_highlands,2018-11-11,10.72,-0.83,4.61,9.02,57.42
scottish_highlands,2018-11-12,7.04,2.04,1.84,17.51,73.91
scottish_highlands,2018-11-13,12.48,4.5,5.08,16.5,67.5
scottish_highlands,2018-11-14,7.9,2.69,3.32,14.11,76.55
scottish_highlands,2018-11-15,5.52,3.33,2.62,22.79,72.87
scottish_highlands,2018-11-16,11.2,0.58,7.0,27.58,56.41
scottish_highlands,2018-11-17,9.47,2.26,4.1,24.97,61.71
scottish_highlands,2018-11-18,8.52,-2.62,0.0,11.31,53.38
scottish_highlands,2018-11-19,6.52,2.97,5.48,16.6,67.14
scottish_highlands,2018-11-20,4.38,3.28,8.13,16.67,78.62
scottish_highlands,2018-11-21,4.12,5.45,3.7,12.7,55.11
scottish_highlands,2018-11-22,5.15,1.5,5.18,17.27,65.12
scottish_highlands,2018-11-23,7.12,0.53,7.76,19.07,71.2
scottish_highlands,2018-11-24,8.94,0.61,5.66,30.9,58.12
scottish_highlands,2018-11-25,4.44,-1.72,7.83,12.17,50.01
scottish_highlands,2018-11-26,7.46,1.21,1.35,11.45,50.44
scottish_highlands,2018-11-27,9.63,5.64,2.79,10.1,68.0
scottish_highlands,2018-11-28,5.15,5.32,5.11,27.47,69.18
scottish_highlands,2018-11-29,5.99,0.33,0.0,17.08,55.14
scottish_highlands,2018-11-30,4.6,3.09,7.24,12.59,89.3
scottish_highlands,2018-12-01,5.36,0.29,0.0,11.12,60.72
scottish_highlands,2018-12-02,6.92,5.07,3.87,16.02,59.26
scottish_highlands,2018-12-03,12.19,5.1,3.57,21.02,74.95
scottish_highlands,2018-12-04,12.14,3.45,4.42,18.42,83.17
scottish_highlands,2018-12-05,7.13,1.67,4.59,3.87,69.88
scottish_highlands,2018-12-06,2.69,-1.36,1.76,18.57,56.1
scottish_highlands,2018-12-07,6.71,-2.45,0.39,12.23,80.77
scottish_highlands,2018-12-08,5.32,-2.8,3.77,18.46,66.13
scottish_highlands,2018-12-09,5.29,2.13,5.74,9.07,53.84
scottish_highlands,2018-12-10,6.33,-0.53,0.72,21.62,52.92
scottish_highlands,2018-12-11,8.99,-2.89,6.32,12.84,89.18
scottish_highlands,2018-12-12,3.93,5.64,2.21,8.35,81.06
scottish_highlands,2018-12-13,9.28,1.94,0.0,10.48,65.51
scottish_highlands,2018-12-14,4.65,0.43,1.01,10.58,53.86
scottish_highlands,2018-12-15,6.68,1.24,2.01,2.53,58.51
scottish_highlands,2018-12-16,6.32,0.99,1.16,22.14,51.83
scottish_highlands,2018-12-17,5.78,-1.41,4.3,21.5,53.29
scottish_highlands,2018-12-18,3.76,-3.71,3.12,23.43,62.91
scottish_highlands,2018-12-19,5.13,0.53,7.14,5.91,67.01
scottish_highlands,2018-12-20,7.64,-3.33,6.15,12.85,49.76
scottish_highlands,2018-12-21,2.21,-1.72,7.89,9.61,82.2
scottish_highlands,2018-12-22,9.78,1.96,6.61,13.11,70.24
scottish_highlands,2018-12-23,1.65,1.26,0.72,19.45,59.89
scottish_highlands,2018-12-24,9.6,2.86,6.71,13.64,64.09
scottish_highlands,2018-12-25,0.55,3.52,1.32,9.39,82.46
scottish_highlands,2018-12-26,6.41,-6.29,2.53,10.71,54.07
scottish_highlands,2018-12-27,9.07,2.24,2.88,11.67,69.52
scottish_highlands,2018-12-28,7.36,0.11,4.96,14.35,50.19
scottish_highlands,2018-12-29,1.91,2.21,0.0,17.06,68.46
scottish_highlands,2018-12-30,5.02,-3.51,3.23,19.39,52.54
scottish_highlands,2018-12-31,4.47,-3.94,1.98,11.19,64.36
scottish_highlands,2019-01-01,-0.51,-0.51,6.56,11.31,53.19
scottish_highlands,2019-01-02,2.32,-3.18,1.55,9.0,81.75
scottish_highlands,2019-01-03,8.26,-1.71,2.36,10.78,63.03
scottish_highlands,2019-01-04,4.08,-2.92,2.81,16.47,62.23
scottish_highlands,2019-01-05,4.39,-5.7,0.39,15.5,62.44
scottish_highlands,2019-01-06,4.26,2.44,0.0,13.03,60.02
scottish_highlands,2019-01-07,6.01,-3.69,1.56,17.94,98.67
scottish_highlands,2019-01-08,8.61,-0.99,0.18,13.39,66.54
scottish_highlands,2019-01-09,7.35,-1.55,2.82,10.36,60.39
scottish_highlands,2019-01-10,4.38,-3.66,5.88,13.5,54.17
scottish_highlands,2019-01-11,3.28,-5.4,3.49,11.01,62.87
scottish_highlands,2019-01-12,7.65,-2.2,2.07,18.29,81.57
scottish_highlands,2019-01-13,3.26,-4.01,1.31,14.31,39.23
scottish_highlands,2019-01-14,5.41,-0.89,2.43,17.2,69.78
scottish_highlands,2019-01-15,10.96,-3.63,4.12,13.4,73.61
scottish_highlands,2019-01-16,1.38,2.73,1.26,18.75,43.56
scottish_highlands,2019-01-17,1.79,-1.46,4.45,21.36,49.7
scottish_highlands,2019-01-18,3.74,-4.22,0.0,10.6,59.68
scottish_highlands,2019-01-19,2.18,-2.72,1.9,7.68,47.1
scottish_highlands,2019-01-20,5.16,-2.11,6.52,14.73,67.54
scottish_highlands,2019-01-21,0.43,-4.15,1.13,11.56,40.49
scottish_highlands,2019-01-22,9.06,-1.19,0.0,17.58,66.3
scottish_highlands,2019-01-23,3.27,-1.07,2.74,11.19,63.5
scottish_highlands,2019-01-24,2.44,-0.86,3.35,11.02,61.73
scottish_highlands,2019-01-25,8.35,0.48,2.62,16.87,67.27
scottish_highlands,2019-01-26,6.88,-2.27,3.08,14.25,56.59
scottish_highlands,2019-01-27,3.84,-3.01,3.65,13.44,59.86
scottish_highlands,2019-01-28,5.62,-3.71,0.0,10.44,51.55
scottish_highlands,2019-01-29,3.84,-4.61,6.51,18.13,63.84
scottish_highlands,2019-01-30,3.44,-0.92,5.13,15.77,40.91
scottish_highlands,2019-01-31,1.82,0.0,2.2,14.58,74.89
scottish_highlands,2019-02-01,7.3,-2.65,2.36,8.9,52.06
scottish_highlands,2019-02-02,11.03,3.69,2.51,22.26,50.83
scottish_highlands,2019-02-03,2.34,-2.24,3.92,13.71,47.72
scottish_highlands,2019-02-04,4.93,1.55,0.0,18.02,85.67
scottish_highlands,2019-02-05,7.77,2.49,6.44,14.2,60.2
scottish_highlands,2019-02-06,7.91,-1.01,0.0,19.47,66.12
scottish_highlands,2019-02-07,2.62,2.41,0.0,13.01,62.9
scottish_highlands,2019-02-08,6.42,-0.31,0.51,7.7,54.8
scottish_highlands,2019-02-09,2.56,-1.44,0.0,13.86,71.67
scottish_highlands,2019-02-10,1.61,-2.72,6.26,18.85,54.07
scottish_highlands,2019-02-11,0.72,1.51,5.1,13.41,60.19
scottish_highlands,2019-02-12,7.84,-3.11,0.0,16.42,58.05
scottish_highlands,2019-02-13,1.88,0.72,0.0,18.18,65.89
scottish_highlands,2019-02-14,5.11,0.24,7.22,20.5,63.99
scottish_highlands,2019-02-15,6.94,-2.73,5.0,24.32,60.87
scottish_highlands,2019-02-16,9.46,0.15,3.69,17.05,66.81
scottish_highlands,2019-02-17,5.64,-3.98,4.04,15.75,72.97
scottish_highlands,2019-02-18,7.0,-1.5,5.44,14.78,39.01
scottish_highlands,2019-02-19,7.43,1.7,0.0,10.33,72.75
scottish_highlands,2019-02-20,4.29,3.15,0.0,22.15,71.04
scottish_highlands,2019-02-21,4.2,-1.33,1.36,14.88,53.59
scottish_highlands,2019-02-22,6.25,-1.49,0.0,14.08,74.34
scottish_highlands,2019-02-23,6.31,5.03,0.15,16.69,77.29
scottish_highlands,2019-02-24,12.02,3.64,4.15,9.05,62.56
scottish_highlands,2019-02-25,6.82,1.63,2.84,11.33,68.85
scottish_highlands,2019-02-26,6.19,1.62,6.82,18.63,63.36
scottish_highlands,2019-02-27,5.52,-0.6,2.56,7.36,74.69
scottish_highlands,2019-02-28,5.5,3.61,0.3,6.66,69.35
scottish_highlands,2019-03-01,5.96,-0.18,4.04,11.74,64.22
scottish_highlands,2019-03-02,8.14,1.94,2.7,15.55,57.8
scottish_highlands,2019-03-03,6.72,2.14,3.38,15.37,65.9
scottish_highlands,2019-03-04,7.21,0.07,6.06,15.62,79.07
scottish_highlands,2019-03-05,8.21,1.85,0.37,26.83,66.44
scottish_highlands,2019-03-06,5.59,0.61,0.74,16.93,63.34
scottish_highlands,2019-03-07,11.24,-2.7,0.54,13.26,40.31
scottish_highlands,2019-03-08,1.49,-0.43,4.16,18.04,67.05
scottish_highlands,2019-03-09,11.99,-3.53,3.14,12.91,56.7
scottish_highlands,2019-03-10,6.05,6.37,5.15,17.99,64.78
scottish_highlands,2019-03-11,4.02,-2.94,0.0,11.89,50.75
scottish_highlands,2019-03-12,11.22,-0.39,3.45,12.27,49.93
scottish_highlands,2019-03-13,3.66,-0.64,7.57,21.6,74.58
scottish_highlands,2019-03-14,12.15,3.95,4.09,21.6,76.85
scottish_highlands,2019-03-15,2.07,-0.6,2.79,19.88,72.44
scottish_highlands,2019-03-16,11.19,4.25,2.52,1.87,72.21
scottish_highlands,2019-03-17,6.71,-1.06,0.33,15.25,62.19
scottish_highlands,2019-03-18,5.91,5.53,6.31,17.42,80.06
scottish_highlands,2019-03-19,12.69,3.06,1.6,9.45,47.11
scottish_highlands,2019-03-20,5.63,-0.51,0.9,11.49,77.42
scottish_highlands,2019-03-21,7.94,1.04,0.0,25.43,68.28
scottish_highlands,2019-03-22,4.9,-0.84,0.0,26.14,86.97
scottish_highlands,2019-03-23,9.31,0.98,3.32,20.16,69.79
scottish_highlands,2019-03-24,10.76,0.66,2.93,16.14,53.29
scottish_highlands,2019-03-25,14.38,-1.17,3.08,16.79,64.17
scottish_highlands,2019-03-26,10.66,1.5,3.94,24.65,88.83
scottish_highlands,2019-03-27,6.51,-0.92,0.06,13.25,83.9
scottish_highlands,2019-03-28,8.75,4.5,4.85,20.54,46.76
scottish_highlands,2019-03-29,7.37,3.97,0.0,22.43,66.5
scottish_highlands,2019-03-30,9.09,6.47,4.13,12.38,62.24
scottish_highlands,2019-03-31,11.55,3.47,6.2,18.38,74.24
scottish_highlands,2019-04-01,7.81,7.05,5.55,6.59,56.25
scottish_highlands,2019-04-02,6.61,-0.49,0.0,19.53,73.83
scottish_highlands,2019-04-03,9.5,2.29,5.37,11.5,70.59
scottish_highlands,2019-04-04,9.58,4.89,0.0,23.44,52.37
scottish_highlands,2019-04-05,9.25,1.8,2.61,8.05,78.32
