area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
patagonia,2018-03-21,3.1,-0.7,11.8,23.0,97
patagonia,2018-03-22,1.2,-4.0,49.5,18.4,100
patagonia,2018-03-23,-4.8,-7.2,35.8,15.2,96
patagonia,2018-03-24,-0.3,-6.0,0.3,21.2,75
patagonia,2018-03-25,1.0,-2.1,14.9,25.6,97
patagonia,2018-03-26,0.1,-5.7,27.1,29.0,98
patagonia,2018-03-27,-2.9,-4.9,1.8,19.9,59
patagonia,2018-03-28,-3.2,-6.2,50.3,17.2,99
patagonia,2018-03-29,-1.4,-5.3,28.9,22.7,99
patagonia,2018-03-30,-2.5,-6.0,68.1,26.3,99
patagonia,2018-03-31,0.9,-3.3,10.5,25.5,99
patagonia,2018-04-01,4.0,0.5,44.8,24.2,100
patagonia,2018-04-02,4.7,-4.0,62.4,24.7,100
patagonia,2018-04-03,-3.7,-5.3,12.5,15.8,95
patagonia,2018-04-04,-2.7,-5.4,7.9,12.2,96
patagonia,2018-04-05,-4.4,-6.3,20.0,16.2,100
patagonia,2018-04-06,-2.2,-5.5,22.1,14.5,99
patagonia,2018-04-07,-2.9,-5.4,17.3,15.8,99
patagonia,2018-04-08,-0.8,-3.2,12.6,27.5,100
patagonia,2018-04-09,-1.0,-5.6,43.8,25.4,100
patagonia,2018-04-10,-5.2,-6.9,36.5,14.3,97
patagonia,2018-04-11,-4.9,-7.0,49.0,17.7,98
patagonia,2018-04-12,-0.5,-5.3,13.4,23.1,100
patagonia,2018-04-13,0.9,-4.2,0.3,12.3,89
patagonia,2018-04-14,5.2,1.6,9.7,18.6,96
patagonia,2018-04-15,4.1,-4.8,22.3,16.7,100
patagonia,2018-04-16,-1.6,-4.4,19.2,14.5,100
patagonia,2018-04-17,-0.1,-5.5,39.3,27.5,99
patagonia,2018-04-18,1.4,-1.3,71.4,26.0,100
patagonia,2018-04-19,1.4,-5.4,59.2,17.3,100
patagonia,2018-04-20,-3.4,-7.3,81.0,15.8,100
patagonia,2018-04-21,-2.7,-6.7,77.2,9.6,100
patagonia,2018-04-22,-4.1,-7.4,59.8,14.9,100
patagonia,2018-04-23,-2.4,-4.2,33.5,17.3,100
patagonia,2018-04-24,-0.9,-2.3,18.3,23.4,98
patagonia,2018-04-25,0.1,-2.4,22.3,18.2,97
patagonia,2018-04-26,-1.4,-4.4,2.0,6.1,75
patagonia,2018-04-27,-3.5,-6.9,3.8,8.3,67
patagonia,2018-04-28,-4.3,-7.2,12.7,20.3,94
patagonia,2018-04-29,-4.3,-8.3,38.0,19.0,94
patagonia,2018-04-30,-4.3,-7.7,0.0,13.0,50
patagonia,2018-05-01,-4.2,-8.2,0.4,14.3,49
patagonia,2018-05-02,-1.4,-4.9,33.6,14.8,100
patagonia,2018-05-03,-3.9,-5.8,26.9,17.7,100
patagonia,2018-05-04,-2.1,-3.8,15.2,19.7,99
patagonia,2018-05-05,-3.0,-6.3,0.0,18.8,79
patagonia,2018-05-06,2.2,-2.4,0.0,15.2,77
patagonia,2018-05-07,3.1,0.6,0.7,20.5,99
patagonia,2018-05-08,3.8,2.3,25.7,22.2,100
patagonia,2018-05-09,2.2,1.7,49.2,19.1,100
patagonia,2018-05-10,1.8,-1.8,36.7,15.5,99
patagonia,2018-05-11,-1.9,-5.3,8.8,13.5,98
patagonia,2018-05-12,-5.5,-8.1,0.0,10.2,68
patagonia,2018-05-13,-5.0,-5.8,3.8,13.0,100
patagonia,2018-05-14,-4.7,-7.0,0.5,7.9,97
patagonia,2018-05-15,-3.1,-6.5,0.4,6.4,41
patagonia,2018-05-16,-0.2,-4.3,0.0,4.7,5
patagonia,2018-05-17,0.7,-2.6,0.0,6.4,96
patagonia,2018-05-18,0.5,-4.4,3.0,14.1,87
patagonia,2018-05-19,-0.3,-4.3,41.4,15.3,91
patagonia,2018-05-20,-2.9,-5.2,59.9,22.3,100
patagonia,2018-05-21,-2.7,-4.7,45.9,20.5,100
patagonia,2018-05-22,-3.3,-4.9,20.8,10.9,100
patagonia,2018-05-23,2.6,-4.1,11.7,10.8,99
patagonia,2018-05-24,3.1,1.8,27.7,20.2,100
patagonia,2018-05-25,4.9,-2.2,21.1,20.0,95
patagonia,2018-05-26,-2.3,-6.4,60.7,27.1,100
patagonia,2018-05-27,-3.0,-6.8,11.7,13.1,98
patagonia,2018-05-28,-2.8,-6.2,8.9,16.5,94
patagonia,2018-05-29,-4.4,-9.6,37.9,16.5,98
patagonia,2018-05-30,-5.0,-9.2,4.7,20.0,89
patagonia,2018-05-31,-4.2,-5.2,5.4,20.2,96
patagonia,2018-06-01,-4.3,-6.7,1.0,15.8,66
patagonia,2018-06-02,5.8,-5.5,0.0,7.6,4
patagonia,2018-06-03,6.9,-4.3,0.0,13.6,7
patagonia,2018-06-04,-2.2,-6.8,2.6,14.3,90
patagonia,2018-06-05,-2.7,-5.6,4.2,14.2,85
patagonia,2018-06-06,-3.5,-6.2,16.0,17.7,96
patagonia,2018-06-07,-1.4,-6.1,16.7,11.7,100
patagonia,2018-06-08,-3.5,-6.0,12.6,12.6,100
patagonia,2018-06-09,-5.5,-9.1,0.3,8.4,90
patagonia,2018-06-10,-4.9,-7.0,0.0,5.2,36
patagonia,2018-06-11,-6.4,-9.5,0.0,5.5,87
patagonia,2018-06-12,-7.2,-10.2,0.1,5.8,92
patagonia,2018-06-13,-4.5,-7.9,0.0,7.2,25
patagonia,2018-06-14,-0.1,-6.8,11.0,18.7,95
patagonia,2018-06-15,1.9,-0.7,17.1,21.0,100
patagonia,2018-06-16,1.5,-5.3,32.9,22.1,100
patagonia,2018-06-17,-3.9,-4.9,44.9,12.7,100
patagonia,2018-06-18,-4.4,-8.9,51.1,13.1,100
patagonia,2018-06-19,-4.9,-8.8,48.9,19.9,100
patagonia,2018-06-20,-5.0,-9.3,52.3,16.7,100
patagonia,2018-06-21,-8.6,-10.9,19.9,14.2,100
patagonia,2018-06-22,-8.3,-11.8,14.0,14.8,100
patagonia,2018-06-23,-3.8,-10.8,23.6,27.1,100
patagonia,2018-06-24,-3.6,-6.7,53.4,23.8,100
patagonia,2018-06-25,-3.9,-6.8,26.7,14.3,100
patagonia,2018-06-26,-5.5,-6.7,35.5,14.5,100
patagonia,2018-06-27,-6.1,-8.7,37.1,14.8,100
patagonia,2018-06-28,-7.6,-9.3,50.6,12.8,100
patagonia,2018-06-29,-7.4,-8.3,12.9,11.2,100
patagonia,2018-06-30,-7.5,-8.5,14.0,15.1,100
patagonia,2018-07-01,-7.2,-9.5,19.3,14.8,98
patagonia,2018-07-02,-1.7,-11.9,0.0,5.9,24
patagonia,2018-07-03,2.7,-1.2,0.0,5.8,62
patagonia,2018-07-04,0.4,-3.0,0.0,6.6,10
patagonia,2018-07-05,4.0,-2.2,0.0,8.8,9
patagonia,2018-07-06,3.0,0.4,0.0,8.3,28
patagonia,2018-07-07,0.7,-1.8,0.0,8.6,51
patagonia,2018-07-08,1.3,-4.0,11.2,20.2,97
patagonia,2018-07-09,2.6,-1.5,39.0,24.0,100
patagonia,2018-07-10,-1.8,-6.1,34.7,15.5,100
patagonia,2018-07-11,-3.9,-6.6,20.2,17.3,100
patagonia,2018-07-12,-3.1,-5.9,3.3,4.2,98
patagonia,2018-07-13,-6.0,-7.8,0.0,4.3,29
patagonia,2018-07-14,-4.2,-7.7,0.0,6.7,3
patagonia,2018-07-15,-2.4,-6.6,0.0,7.0,7
patagonia,2018-07-16,-6.3,-9.1,0.3,7.3,90
patagonia,2018-07-17,-9.0,-11.0,0.0,6.2,67
patagonia,2018-07-18,-5.8,-9.5,0.0,6.1,3
patagonia,2018-07-19,-1.3,-7.7,0.0,12.5,49
patagonia,2018-07-20,-3.2,-8.0,18.5,15.1,99
patagonia,2018-07-21,-6.9,-9.7,10.3,11.8,100
patagonia,2018-07-22,-3.4,-9.9,15.1,25.9,100
patagonia,2018-07-23,-2.5,-3.6,69.2,28.2,99
patagonia,2018-07-24,-2.5,-5.2,36.7,31.4,100
patagonia,2018-07-25,-2.5,-4.4,32.8,14.8,100
patagonia,2018-07-26,-1.8,-5.5,0.2,13.2,47
patagonia,2018-07-27,-0.9,-5.9,0.9,23.4,81
patagonia,2018-07-28,-2.0,-8.8,31.8,25.1,100
patagonia,2018-07-29,-8.2,-10.4,30.4,16.1,100
patagonia,2018-07-30,-5.2,-8.4,24.3,18.9,100
patagonia,2018-07-31,-4.2,-5.1,54.9,15.9,100
patagonia,2018-08-01,-3.3,-4.8,22.9,24.5,100
patagonia,2018-08-02,-0.5,-3.5,12.8,18.2,99
patagonia,2018-08-03,-4.2,-11.3,41.5,15.1,100
patagonia,2018-08-04,-7.8,-11.4,7.9,10.0,100
patagonia,2018-08-05,-4.1,-13.1,9.6,11.8,84
patagonia,2018-08-06,-4.0,-5.9,8.4,13.0,99
patagonia,2018-08-07,-3.2,-7.1,3.0,8.8,99
patagonia,2018-08-08,1.2,-4.2,0.2,12.4,98
patagonia,2018-08-09,0.7,-4.9,23.1,17.5,98
patagonia,2018-08-10,-3.9,-5.3,7.2,7.1,79
patagonia,2018-08-11,1.2,-6.2,3.9,12.4,86
patagonia,2018-08-12,-2.6,-6.3,2.6,12.5,87
patagonia,2018-08-13,-2.8,-5.8,14.6,17.4,99
patagonia,2018-08-14,1.3,-4.3,23.2,27.8,99
patagonia,2018-08-15,0.1,-1.0,49.4,15.0,100
patagonia,2018-08-16,-0.5,-5.8,34.4,13.4,100
patagonia,2018-08-17,-5.4,-9.3,44.4,12.8,100
patagonia,2018-08-18,-5.7,-9.8,24.3,22.1,100
patagonia,2018-08-19,-2.7,-5.3,11.3,29.3,99
patagonia,2018-08-20,-0.8,-3.7,10.6,25.8,100
patagonia,2018-08-21,-0.4,-2.6,20.3,21.8,100
patagonia,2018-08-22,-0.1,-4.5,31.9,13.3,100
patagonia,2018-08-23,-4.8,-7.9,25.0,17.2,100
patagonia,2018-08-24,-3.2,-6.1,12.5,23.3,97
patagonia,2018-08-25,-1.6,-3.0,29.0,22.3,100
patagonia,2018-08-26,-0.3,-4.3,51.1,16.1,100
patagonia,2018-08-27,-3.8,-7.7,48.2,15.6,100
patagonia,2018-08-28,-6.0,-11.5,42.1,14.4,100
patagonia,2018-08-29,-7.0,-8.8,24.5,16.1,100
patagonia,2018-08-30,-5.2,-9.4,5.5,16.8,100
patagonia,2018-08-31,-1.7,-10.2,0.0,11.0,69
patagonia,2018-09-01,-2.7,-6.8,36.7,21.2,100
patagonia,2018-09-02,-6.0,-8.1,60.9,17.4,100
patagonia,2018-09-03,-3.5,-6.8,37.2,23.2,97
patagonia,2018-09-04,-6.5,-10.3,18.2,18.3,100
patagonia,2018-09-05,-2.0,-12.1,3.5,10.0,95
patagonia,2018-09-06,-2.5,-5.6,8.0,16.0,100
patagonia,2018-09-07,-3.6,-5.0,23.8,18.2,100
patagonia,2018-09-08,-4.3,-5.5,3.1,18.7,97
patagonia,2018-09-09,-1.7,-5.7,0.4,12.2,93
patagonia,2018-09-10,0.4,-3.7,19.1,13.1,93
patagonia,2018-09-11,-4.1,-6.4,23.9,18.5,96
patagonia,2018-09-12,-2.9,-7.3,51.5,23.5,100
patagonia,2018-09-13,-2.1,-3.8,92.4,23.3,100
patagonia,2018-09-14,-2.0,-9.0,72.4,22.2,100
patagonia,2018-09-15,-6.4,-9.5,30.2,11.3,100
patagonia,2018-09-16,-2.6,-7.9,18.5,9.3,100
patagonia,2018-09-17,-1.5,-4.7,28.6,5.6,100
patagonia,2018-09-18,-4.6,-5.7,12.4,5.4,100
patagonia,2018-09-19,-4.3,-5.4,0.4,5.0,99
patagonia,2018-09-20,-4.9,-6.5,0.8,9.2,98
patagonia,2018-09-21,-5.4,-7.4,1.1,8.6,100
patagonia,2018-09-22,-5.7,-7.4,0.0,8.4,87
patagonia,2018-09-23,-5.3,-7.2,0.0,3.7,61
patagonia,2018-09-24,-6.0,-8.0,0.3,5.8,46
patagonia,2018-09-25,-4.9,-8.8,0.0,4.7,30
patagonia,2018-09-26,-4.1,-8.5,0.0,7.4,29
patagonia,2018-09-27,-2.8,-5.7,0.0,9.2,50
patagonia,2018-09-28,-4.4,-7.2,23.0,10.7,99
patagonia,2018-09-29,-7.8,-12.8,11.4,9.0,96
patagonia,2018-09-30,-8.2,-12.2,4.4,13.2,95
patagonia,2018-10-01,-6.6,-8.7,29.8,18.8,100
patagonia,2018-10-02,-5.5,-7.7,46.5,17.6,100
patagonia,2018-10-03,-3.0,-5.6,56.5,17.7,100
patagonia,2018-10-04,-3.1,-5.7,5.6,18.6,100
patagonia,2018-10-05,-3.8,-5.1,2.7,13.9,100
patagonia,2018-10-06,-1.5,-4.2,26.0,19.7,100
patagonia,2018-10-07,-4.5,-7.0,22.1,17.7,98
patagonia,2018-10-08,-5.3,-7.2,5.1,17.3,78
patagonia,2018-10-09,-5.1,-9.0,15.3,14.4,100
patagonia,2018-10-10,-4.3,-6.1,4.2,15.6,97
patagonia,2018-10-11,-3.2,-5.6,8.8,15.5,100
patagonia,2018-10-12,-3.3,-6.1,24.9,19.8,100
patagonia,2018-10-13,-2.3,-6.4,42.7,18.2,100
patagonia,2018-10-14,1.0,-3.9,33.0,14.5,100
patagonia,2018-10-15,0.3,-7.1,39.8,16.4,98
patagonia,2018-10-16,-3.5,-7.0,4.5,6.4,41
patagonia,2018-10-17,-3.3,-6.4,0.9,20.2,57
patagonia,2018-10-18,-0.8,-9.6,0.0,14.9,3
patagonia,2018-10-19,3.5,-0.4,0.0,5.9,0
patagonia,2018-10-20,3.2,-3.2,6.9,8.5,53
patagonia,2018-10-21,-2.8,-4.5,12.4,8.5,91
patagonia,2018-10-22,-1.6,-4.8,0.0,7.1,16
patagonia,2018-10-23,-2.2,-4.0,0.0,7.1,20
patagonia,2018-10-24,-1.6,-3.7,0.0,5.2,28
patagonia,2018-10-25,0.9,-3.4,0.0,5.2,34
patagonia,2018-10-26,1.0,-2.0,2.7,7.6,96
patagonia,2018-10-27,-0.4,-3.2,19.8,18.7,97
patagonia,2018-10-28,0.2,-2.7,12.6,16.3,100
patagonia,2018-10-29,-2.9,-5.8,4.7,13.4,94
patagonia,2018-10-30,-4.3,-8.4,22.6,13.0,95
patagonia,2018-10-31,-2.9,-7.7,0.0,12.1,48
patagonia,2018-11-01,-2.4,-5.6,4.0,14.0,96
patagonia,2018-11-02,0.3,-2.6,2.5,6.9,99
patagonia,2018-11-03,2.4,-2.9,9.1,14.9,92
patagonia,2018-11-04,-1.9,-4.4,49.6,17.8,98
patagonia,2018-11-05,-4.6,-7.4,18.3,15.0,100
patagonia,2018-11-06,-1.8,-6.3,29.3,20.7,100
patagonia,2018-11-07,0.2,-2.5,51.2,23.4,100
patagonia,2018-11-08,-1.9,-5.4,25.9,19.6,99
patagonia,2018-11-09,-4.0,-6.7,0.1,11.2,85
patagonia,2018-11-10,0.9,-7.4,0.0,7.4,6
patagonia,2018-11-11,2.7,-2.3,0.2,16.3,65
patagonia,2018-11-12,1.1,-1.8,23.3,20.8,100
patagonia,2018-11-13,0.7,-0.5,6.7,22.4,100
patagonia,2018-11-14,0.9,-7.4,35.5,23.3,99
patagonia,2018-11-15,-4.2,-7.0,33.2,19.6,100
patagonia,2018-11-16,-2.6,-4.5,46.9,18.8,100
patagonia,2018-11-17,-0.9,-3.5,13.6,23.8,100
patagonia,2018-11-18,-2.0,-5.2,28.1,21.0,99
patagonia,2018-11-19,-2.3,-5.0,43.3,19.5,100
patagonia,2018-11-20,-2.3,-5.9,57.3,15.1,100
patagonia,2018-11-21,-4.3,-6.4,12.0,12.2,100
patagonia,2018-11-22,-2.2,-5.0,18.5,22.6,100
patagonia,2018-11-23,-1.4,-2.5,77.4,22.4,100
patagonia,2018-11-24,-1.6,-3.3,59.4,20.1,100
patagonia,2018-11-25,-0.6,-3.4,32.6,21.5,100
patagonia,2018-11-26,-0.5,-1.5,13.7,21.3,100
patagonia,2018-11-27,0.3,-1.8,0.5,11.8,71
patagonia,2018-11-28,1.9,-0.1,0.0,14.3,71
patagonia,2018-11-29,2.3,-4.4,32.0,16.4,100
patagonia,2018-11-30,-3.3,-5.4,13.5,19.6,100
patagonia,2018-12-01,0.7,-3.4,0.6,20.9,97
patagonia,2018-12-02,1.6,0.4,20.5,28.0,100
patagonia,2018-12-03,3.3,-2.7,29.5,21.9,100
patagonia,2018-12-04,-2.5,-4.5,5.0,17.2,96
patagonia,2018-12-05,0.4,-7.0,1.5,19.3,66
patagonia,2018-12-06,2.8,-3.0,27.6,23.5,100
patagonia,2018-12-07,4.6,2.0,34.0,21.8,100
patagonia,2018-12-08,4.6,-1.7,10.7,24.2,94
patagonia,2018-12-09,1.6,-2.2,11.4,20.0,96
patagonia,2018-12-10,0.8,-1.6,54.6,18.9,99
patagonia,2018-12-11,-2.2,-4.5,16.7,16.6,100
patagonia,2018-12-12,0.1,-2.4,19.0,15.7,99
patagonia,2018-12-13,0.0,-3.3,14.0,11.0,94
patagonia,2018-12-14,1.5,-4.3,7.5,28.3,100
patagonia,2018-12-15,2.7,-2.4,59.4,28.2,100
patagonia,2018-12-16,-3.3,-4.9,18.2,19.3,99
patagonia,2018-12-17,-0.9,-4.3,20.9,23.7,99
patagonia,2018-12-18,2.0,-1.6,31.6,23.7,100
patagonia,2018-12-19,2.1,0.1,1.1,10.4,85
patagonia,2018-12-20,3.4,-1.1,4.4,23.3,91
patagonia,2018-12-21,1.5,-1.5,13.5,23.4,100
patagonia,2018-12-22,1.6,-1.2,31.3,27.7,93
patagonia,2018-12-23,2.1,-3.3,30.6,20.8,92
patagonia,2018-12-24,-2.3,-5.0,29.6,13.8,100
patagonia,2018-12-25,-0.8,-5.3,18.3,15.4,100
patagonia,2018-12-26,0.4,-1.3,4.0,14.5,97
patagonia,2018-12-27,-0.3,-1.6,35.4,16.8,100
patagonia,2018-12-28,0.4,-2.0,78.8,13.1,100
patagonia,2018-12-29,-1.1,-3.8,25.3,16.1,98
patagonia,2018-12-30,1.4,-3.9,35.5,17.5,100
patagonia,2018-12-31,-0.8,-5.3,62.7,17.9,100
patagonia,2019-01-01,-3.3,-5.7,24.6,15.3,99
patagonia,2019-01-02,-1.9,-5.5,19.4,22.4,100
patagonia,2019-01-03,1.1,-1.8,21.0,25.3,100
patagonia,2019-01-04,1.2,-5.1,19.0,25.5,100
patagonia,2019-01-05,-2.2,-4.8,52.9,17.9,100
patagonia,2019-01-06,-3.1,-5.3,35.2,18.7,100
patagonia,2019-01-07,-2.8,-4.3,18.0,9.9,100
patagonia,2019-01-08,-3.4,-5.7,1.8,6.9,84
patagonia,2019-01-09,-0.9,-6.3,0.0,21.5,77
patagonia,2019-01-10,0.8,-2.9,9.3,23.9,97
patagonia,2019-01-11,1.0,-4.5,33.6,25.7,100
patagonia,2019-01-12,-2.4,-4.7,23.1,21.7,99
patagonia,2019-01-13,1.5,-2.4,1.2,21.5,87
patagonia,2019-01-14,2.4,-1.4,4.1,19.8,94
patagonia,2019-01-15,2.0,-2.9,55.4,15.0,100
patagonia,2019-01-16,-1.8,-5.1,1.9,15.1,96
patagonia,2019-01-17,1.4,-2.8,3.6,20.2,100
patagonia,2019-01-18,5.0,1.2,14.9,19.0,89
patagonia,2019-01-19,5.4,0.9,69.2,27.2,100
patagonia,2019-01-20,0.5,-2.8,12.4,16.8,94
patagonia,2019-01-21,-1.6,-3.1,40.1,18.4,100
patagonia,2019-01-22,-2.6,-4.6,40.7,22.8,100
patagonia,2019-01-23,2.5,-3.0,28.2,25.1,100
patagonia,2019-01-24,2.1,-4.4,65.0,23.7,100
patagonia,2019-01-25,-3.2,-5.8,23.9,19.4,97
patagonia,2019-01-26,0.2,-4.2,14.5,18.5,100
patagonia,2019-01-27,-0.7,-2.3,41.6,20.8,100
patagonia,2019-01-28,-1.5,-3.5,62.7,19.2,100
patagonia,2019-01-29,-3.5,-4.7,48.3,17.3,100
patagonia,2019-01-30,-2.5,-4.6,27.5,16.5,100
patagonia,2019-01-31,-0.5,-3.0,28.1,20.8,99
patagonia,2019-02-01,3.4,-3.4,18.6,24.5,100
patagonia,2019-02-02,4.5,3.3,14.4,13.9,100
patagonia,2019-02-03,10.0,2.5,0.0,13.7,19
patagonia,2019-02-04,16.7,10.4,0.0,7.9,12
patagonia,2019-02-05,15.7,-1.3,13.1,22.9,58
patagonia,2019-02-06,-1.0,-2.6,32.3,21.5,100
patagonia,2019-02-07,-0.7,-3.3,34.7,16.6,100
patagonia,2019-02-08,-1.2,-3.9,70.8,18.1,100
patagonia,2019-02-09,-3.3,-4.3,45.7,16.2,100
patagonia,2019-02-10,-1.8,-4.1,14.6,13.4,98
patagonia,2019-02-11,0.2,-4.7,0.0,13.8,74
patagonia,2019-02-12,1.9,-0.9,10.9,20.1,96
patagonia,2019-02-13,4.6,1.8,18.4,26.5,100
patagonia,2019-02-14,4.2,0.8,47.3,25.3,100
patagonia,2019-02-15,7.2,2.2,40.6,30.6,97
patagonia,2019-02-16,5.1,-0.1,68.8,26.7,100
patagonia,2019-02-17,3.5,-5.0,76.9,19.9,100
patagonia,2019-02-18,-1.1,-4.5,9.4,19.2,100
patagonia,2019-02-19,-0.8,-4.9,66.0,24.3,100
patagonia,2019-02-20,-2.5,-4.8,51.0,16.5,99
patagonia,2019-02-21,-4.9,-6.4,10.7,12.2,100
patagonia,2019-02-22,-3.2,-6.6,35.2,15.1,100
patagonia,2019-02-23,-2.7,-5.5,24.6,14.1,100
patagonia,2019-02-24,-3.4,-7.7,2.6,14.2,92
patagonia,2019-02-25,1.2,-3.3,11.9,15.7,100
patagonia,2019-02-26,1.5,0.3,8.1,18.7,100
patagonia,2019-02-27,1.6,-1.1,0.9,12.9,84
patagonia,2019-02-28,2.9,2.0,3.7,14.5,100
patagonia,2019-03-01,3.3,1.2,6.5,11.1,97
patagonia,2019-03-02,1.2,-1.6,23.9,14.5,100
patagonia,2019-03-03,-1.7,-4.1,47.5,15.5,100
patagonia,2019-03-04,-3.5,-5.1,42.6,17.1,100
patagonia,2019-03-05,-0.7,-5.9,37.2,15.9,99
patagonia,2019-03-06,0.7,-5.2,27.1,12.2,100
patagonia,2019-03-07,-2.6,-4.8,3.4,18.2,95
patagonia,2019-03-08,0.2,-3.2,6.0,22.5,99
patagonia,2019-03-09,2.5,0.3,3.3,22.4,74
patagonia,2019-03-10,4.0,1.6,4.5,22.1,55
patagonia,2019-03-11,2.1,-3.4,5.5,20.4,100
patagonia,2019-03-12,2.2,-5.4,0.2,4.7,84
patagonia,2019-03-13,1.1,-0.6,1.9,4.4,85
patagonia,2019-03-14,2.3,-0.3,0.0,7.7,38
patagonia,2019-03-15,4.8,2.3,11.1,19.5,94
patagonia,2019-03-16,5.4,3.3,58.9,19.6,100
patagonia,2019-03-17,4.8,-3.7,43.5,18.3,100
patagonia,2019-03-18,-1.8,-4.3,21.3,18.4,99
patagonia,2019-03-19,-0.4,-4.6,3.8,19.9,99
patagonia,2019-03-20,0.4,-0.8,3.3,18.1,96
patagonia,2019-03-21,1.3,-0.3,2.4,11.3,94
patagonia,2019-03-22,1.0,0.2,14.6,9.2,100
patagonia,2019-03-23,1.8,-0.8,4.6,9.2,83
patagonia,2019-03-24,0.8,-1.2,11.2,23.5,99
patagonia,2019-03-25,-0.8,-2.8,1.9,21.6,79
patagonia,2019-03-26,2.5,-2.3,0.0,14.8,82
patagonia,2019-03-27,2.1,-1.1,13.8,17.4,94
patagonia,2019-03-28,4.8,1.9,6.5,21.5,100
patagonia,2019-03-29,5.7,-0.2,69.1,28.0,100
patagonia,2019-03-30,0.3,-2.6,6.9,25.2,100
patagonia,2019-03-31,3.5,0.1,18.0,24.0,100
patagonia,2019-04-01,4.8,1.0,30.7,22.4,100
patagonia,2019-04-02,0.9,-0.4,64.4,25.4,100
patagonia,2019-04-03,0.8,-5.9,56.9,24.1,100
patagonia,2019-04-04,-1.7,-5.2,60.8,23.4,100
patagonia,2019-04-05,2.4,-5.8,59.3,30.1,100
patagonia,2019-04-06,-2.3,-6.9,32.3,22.0,100
patagonia,2019-04-07,-1.9,-5.2,7.4,20.3,100
patagonia,2019-04-08,3.2,-4.3,14.9,10.6,100
patagonia,2019-04-09,2.6,-2.5,8.4,10.7,100
patagonia,2019-04-10,0.3,-3.6,0.4,20.5,79
patagonia,2019-04-11,0.4,-4.0,11.5,21.1,82
patagonia,2019-04-12,4.2,-5.6,41.0,23.9,98
patagonia,2019-04-13,-5.3,-7.6,42.9,15.2,100
patagonia,2019-04-14,-0.9,-8.2,44.3,23.6,100
patagonia,2019-04-15,-0.8,-4.7,80.2,24.3,100
patagonia,2019-04-16,-4.1,-5.1,33.3,17.4,100
patagonia,2019-04-17,-3.1,-6.0,26.3,25.7,100
patagonia,2019-04-18,-0.9,-3.3,53.9,24.9,100
patagonia,2019-04-19,0.0,-2.5,22.8,22.6,100
patagonia,2019-04-20,-0.2,-1.7,6.3,19.4,100
patagonia,2019-04-21,1.6,-0.1,0.8,13.3,81
patagonia,2019-04-22,0.2,-4.0,13.6,13.4,97
patagonia,2019-04-23,0.6,-4.3,0.0,14.8,82
patagonia,2019-04-24,2.0,-1.9,2.5,15.8,84
patagonia,2019-04-25,2.6,-0.1,0.0,12.5,78
patagonia,2019-04-26,2.9,-1.0,25.7,19.7,100
patagonia,2019-04-27,0.6,-2.4,2.1,6.4,97
patagonia,2019-04-28,0.1,-3.0,14.9,12.5,95
patagonia,2019-04-29,-3.7,-7.5,25.9,17.0,100
patagonia,2019-04-30,-2.4,-5.3,12.7,14.1,100
patagonia,2019-05-01,-3.5,-7.7,44.2,14.8,100
patagonia,2019-05-02,-3.4,-7.2,23.4,12.8,100
patagonia,2019-05-03,-3.8,-6.4,0.4,6.8,85
patagonia,2019-05-04,-3.7,-5.2,0.9,17.1,49
patagonia,2019-05-05,1.9,-3.3,12.8,24.2,100
patagonia,2019-05-06,2.3,1.1,3.0,19.2,99
patagonia,2019-05-07,2.2,-2.4,12.0,21.1,74
patagonia,2019-05-08,0.6,-2.8,0.0,17.7,45
patagonia,2019-05-09,-1.2,-4.6,14.0,17.9,86
patagonia,2019-05-10,1.2,-5.1,53.5,27.2,100
patagonia,2019-05-11,-2.2,-6.2,48.8,15.5,100
patagonia,2019-05-12,1.6,-7.3,63.4,29.7,100
patagonia,2019-05-13,-1.0,-6.6,51.7,20.5,100
patagonia,2019-05-14,-0.5,-4.0,8.7,19.3,100
patagonia,2019-05-15,6.7,-3.7,10.8,22.9,92
patagonia,2019-05-16,6.0,2.6,5.4,20.6,88
patagonia,2019-05-17,2.3,-5.8,31.4,14.9,96
patagonia,2019-05-18,-5.7,-7.3,37.4,14.7,100
patagonia,2019-05-19,-4.7,-6.8,10.6,17.1,98
patagonia,2019-05-20,-2.1,-4.2,6.5,22.1,100
patagonia,2019-05-21,0.9,-2.6,19.2,28.3,99
patagonia,2019-05-22,3.1,0.1,69.2,26.4,100
patagonia,2019-05-23,4.1,2.1,45.8,19.9,100
patagonia,2019-05-24,1.9,-5.2,46.4,17.3,100
patagonia,2019-05-25,-5.0,-6.4,34.3,11.3,99
patagonia,2019-05-26,-3.1,-5.9,4.8,9.7,98
patagonia,2019-05-27,-4.1,-5.5,3.0,10.4,100
patagonia,2019-05-28,-5.4,-10.2,0.0,8.8,47
patagonia,2019-05-29,2.5,-8.0,0.0,7.6,24
patagonia,2019-05-30,2.6,1.1,0.0,5.4,2
patagonia,2019-05-31,3.7,-7.8,0.0,7.2,28
patagonia,2019-06-01,-2.1,-8.2,6.8,7.5,97
patagonia,2019-06-02,-0.9,-5.8,3.1,15.7,96
patagonia,2019-06-03,2.6,-3.3,10.0,20.8,76
patagonia,2019-06-04,0.1,-3.6,1.9,16.6,82
patagonia,2019-06-05,-1.8,-5.1,14.8,16.6,98
