area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
brisbane_urban,2018-06-21,20.05,11.24,0.0,7.87,54.61
brisbane_urban,2018-06-22,22.59,7.12,1.06,9.45,38.68
brisbane_urban,2018-06-23,19.3,14.79,2.43,11.19,84.68
brisbane_urban,2018-06-24,20.77,11.11,6.05,12.62,12.73
brisbane_urban,2018-06-25,21.34,8.33,0.0,8.56,47.65
brisbane_urban,2018-06-26,25.4,9.28,5.94,11.44,66.43
brisbane_urban,2018-06-27,22.29,6.69,3.06,10.08,23.6
brisbane_urban,2018-06-28,17.76,6.24,7.95,9.77,43.33
brisbane_urban,2018-06-29,14.43,8.6,6.75,10.65,29.29
brisbane_urban,2018-06-30,20.25,12.29,0.9,15.92,33.59
brisbane_urban,2018-07-01,18.08,6.27,0.0,13.42,44.77
brisbane_urban,2018-07-02,18.59,12.05,3.34,14.31,12.09
brisbane_urban,2018-07-03,17.29,8.89,0.0,11.89,23.41
brisbane_urban,2018-07-04,18.48,9.8,1.31,16.78,39.02
brisbane_urban,2018-07-05,18.41,9.4,0.0,13.71,12.08
brisbane_urban,2018-07-06,19.41,10.92,0.0,5.6,32.83
brisbane_urban,2018-07-07,17.99,11.6,0.0,13.12,15.49
brisbane_urban,2018-07-08,17.86,8.69,0.0,11.75,16.31
brisbane_urban,2018-07-09,20.95,10.26,0.81,12.74,52.05
brisbane_urban,2018-07-10,19.6,11.98,0.0,5.3,39.68
brisbane_urban,2018-07-11,19.6,10.89,0.0,5.42,34.89
brisbane_urban,2018-07-12,19.45,8.17,0.0,10.2,31.52
brisbane_urban,2018-07-13,17.32,8.63,3.74,4.38,42.82
brisbane_urban,2018-07-14,23.14,6.88,0.34,12.98,30.91
brisbane_urban,2018-07-15,24.62,13.04,10.29,11.03,26.76
brisbane_urban,2018-07-16,22.62,9.7,1.53,17.33,53.74
brisbane_urban,2018-07-17,15.11,5.93,1.93,11.82,28.79
brisbane_urban,2018-07-18,17.86,7.16,0.0,12.93,58.13
brisbane_urban,2018-07-19,21.28,8.67,5.57,12.53,29.69
brisbane_urban,2018-07-20,17.63,11.95,0.0,10.78,49.26
brisbane_urban,2018-07-21,17.75,8.58,7.98,10.91,41.85
brisbane_urban,2018-07-22,16.07,10.33,7.85,10.3,46.43
brisbane_urban,2018-07-23,18.6,7.43,0.0,2.15,42.35
brisbane_urban,2018-07-24,17.45,10.42,0.0,14.43,48.71
brisbane_urban,2018-07-25,13.53,11.87,0.0,14.47,59.84
brisbane_urban,2018-07-26,22.4,10.76,0.0,13.53,24.82
brisbane_urban,2018-07-27,20.57,3.62,1.54,10.82,60.38
brisbane_urban,2018-07-28,16.2,8.7,0.24,10.04,33.6
brisbane_urban,2018-07-29,21.72,6.72,3.2,6.55,10.91
brisbane_urban,2018-07-30,19.88,10.54,0.01,6.14,48.37
brisbane_urban,2018-07-31,22.47,9.23,4.17,8.45,50.58
brisbane_urban,2018-08-01,21.43,12.86,0.03,11.25,45.7
brisbane_urban,2018-08-02,17.67,8.39,0.0,11.86,33.11
brisbane_urban,2018-08-03,21.3,9.3,0.66,8.76,24.15
brisbane_urban,2018-08-04,21.43,8.89,3.7,6.0,30.33
brisbane_urban,2018-08-05,22.31,10.77,0.0,8.24,40.8
brisbane_urban,2018-08-06,22.19,7.07,4.39,10.17,34.23
brisbane_urban,2018-08-07,24.92,7.04,0.0,5.13,22.74
brisbane_urban,2018-08-08,22.13,8.03,0.0,11.25,34.56
brisbane_urban,2018-08-09,17.82,10.59,0.0,16.27,26.03
brisbane_urban,2018-08-10,20.25,11.62,0.0,7.83,28.48
brisbane_urban,2018-08-11,17.22,9.17,0.0,18.07,49.54
brisbane_urban,2018-08-12,22.9,10.71,2.9,8.2,20.85
brisbane_urban,2018-08-13,17.77,10.56,2.71,9.9,43.67
brisbane_urban,2018-08-14,25.52,9.36,5.92,12.39,30.69
brisbane_urban,2018-08-15,19.25,9.35,7.94,10.56,42.93
brisbane_urban,2018-08-16,19.91,11.25,0.0,4.8,25.06
brisbane_urban,2018-08-17,18.9,13.83,0.0,11.63,35.7
brisbane_urban,2018-08-18,18.31,11.83,2.64,11.05,26.19
brisbane_urban,2018-08-19,18.82,12.35,0.0,9.87,43.53
brisbane_urban,2018-08-20,20.77,14.24,0.0,11.07,11.83
brisbane_urban,2018-08-21,20.28,8.27,0.53,12.38,37.87
brisbane_urban,2018-08-22,19.22,11.4,0.0,7.75,19.55
brisbane_urban,2018-08-23,21.1,13.12,9.93,12.76,29.61
brisbane_urban,2018-08-24,19.03,12.04,0.0,8.77,34.45
brisbane_urban,2018-08-25,20.43,8.71,0.58,16.3,50.3
brisbane_urban,2018-08-26,24.91,8.33,4.39,14.59,14.32
brisbane_urban,2018-08-27,19.12,13.74,10.63,7.49,11.66
brisbane_urban,2018-08-28,19.85,11.12,0.0,15.31,56.65
brisbane_urban,2018-08-29,17.78,10.94,0.0,12.46,34.75
brisbane_urban,2018-08-30,19.88,10.38,0.52,12.91,13.89
brisbane_urban,2018-08-31,21.72,13.72,0.0,10.45,33.83
brisbane_urban,2018-09-01,19.52,12.61,0.0,9.91,33.08
brisbane_urban,2018-09-02,18.07,10.13,7.71,10.19,31.68
brisbane_urban,2018-09-03,21.88,12.61,0.0,7.83,43.85
brisbane_urban,2018-09-04,22.2,11.07,0.0,4.65,15.11
brisbane_urban,2018-09-05,22.64,12.67,4.94,9.0,41.28
brisbane_urban,2018-09-06,18.07,13.81,0.13,9.01,33.72
brisbane_urban,2018-09-07,24.66,13.62,6.59,7.48,39.89
brisbane_urban,2018-09-08,20.09,7.18,0.0,13.36,54.31
brisbane_urban,2018-09-09,18.86,12.18,4.13,12.21,56.17
brisbane_urban,2018-09-10,24.01,14.38,0.0,9.31,64.95
brisbane_urban,2018-09-11,24.86,9.63,0.0,10.33,12.65
brisbane_urban,2018-09-12,20.81,15.66,0.51,12.23,46.77
brisbane_urban,2018-09-13,19.59,12.74,0.0,8.94,53.11
brisbane_urban,2018-09-14,22.85,13.56,12.67,2.58,32.83
brisbane_urban,2018-09-15,18.49,13.64,6.04,15.74,41.34
brisbane_urban,2018-09-16,28.28,8.66,5.96,11.19,61.84
brisbane_urban,2018-09-17,19.4,13.9,0.79,12.57,38.91
brisbane_urban,2018-09-18,22.95,12.88,0.0,12.27,61.61
brisbane_urban,2018-09-19,21.74,10.9,9.17,6.65,41.49
brisbane_urban,2018-09-20,19.92,15.54,0.0,9.33,49.28
brisbane_urban,2018-09-21,19.97,7.89,0.0,11.73,56.45
brisbane_urban,2018-09-22,25.21,10.8,4.36,11.12,26.35
brisbane_urban,2018-09-23,23.39,15.44,13.56,7.88,49.3
brisbane_urban,2018-09-24,20.82,14.55,9.7,13.09,35.82
brisbane_urban,2018-09-25,21.24,11.24,4.72,13.92,61.44
brisbane_urban,2018-09-26,20.69,10.95,11.63,10.63,38.79
brisbane_urban,2018-09-27,25.02,12.26,0.0,15.51,38.75
brisbane_urban,2018-09-28,25.21,13.57,4.08,13.91,31.23
brisbane_urban,2018-09-29,24.31,12.05,8.67,13.44,43.3
brisbane_urban,2018-09-30,23.71,12.93,0.0,10.38,52.47
brisbane_urban,2018-10-01,24.73,13.42,3.89,11.57,45.53
brisbane_urban,2018-10-02,19.13,12.61,4.24,15.12,77.88
brisbane_urban,2018-10-03,24.03,12.47,4.15,7.18,38.18
brisbane_urban,2018-10-04,26.11,10.98,0.0,7.44,32.02
brisbane_urban,2018-10-05,24.1,13.61,4.36,10.9,43.33
brisbane_urban,2018-10-06,23.75,13.67,3.77,12.3,50.6
brisbane_urban,2018-10-07,22.12,11.81,0.02,12.07,26.51
brisbane_urban,2018-10-08,22.38,14.59,6.06,14.28,65.46
brisbane_urban,2018-10-09,22.59,16.66,8.68,13.34,42.14
brisbane_urban,2018-10-10,24.55,14.32,0.0,12.61,71.6
brisbane_urban,2018-10-11,22.87,15.22,4.93,11.53,66.34
brisbane_urban,2018-10-12,19.62,16.55,8.96,15.48,56.41
brisbane_urban,2018-10-13,26.26,14.4,9.1,16.87,46.34
brisbane_urban,2018-10-14,25.67,16.55,2.16,11.67,31.67
brisbane_urban,2018-10-15,25.34,9.62,7.73,14.12,37.55
brisbane_urban,2018-10-16,22.21,13.23,1.86,11.89,31.04
brisbane_urban,2018-10-17,23.41,12.47,6.69,8.6,30.57
brisbane_urban,2018-10-18,26.04,18.1,0.0,7.05,51.84
brisbane_urban,2018-10-19,24.9,16.49,0.0,17.04,52.59
brisbane_urban,2018-10-20,23.18,12.54,5.56,15.77,24.53
brisbane_urban,2018-10-21,28.27,13.15,7.17,14.42,40.72
brisbane_urban,2018-10-22,23.0,12.39,6.44,16.55,36.07
brisbane_urban,2018-10-23,17.75,16.23,0.0,10.29,70.24
brisbane_urban,2018-10-24,25.53,16.04,0.0,16.26,17.11
brisbane_urban,2018-10-25,25.73,14.78,7.35,14.4,77.51
brisbane_urban,2018-10-26,25.64,13.89,10.03,11.72,57.61
brisbane_urban,2018-10-27,26.6,15.85,0.0,5.2,10.66
brisbane_urban,2018-10-28,24.29,21.69,2.2,8.31,39.63
brisbane_urban,2018-10-29,28.34,15.28,0.0,19.37,56.11
brisbane_urban,2018-10-30,22.46,18.74,4.78,19.3,39.37
brisbane_urban,2018-10-31,25.91,15.67,9.74,8.48,45.66
brisbane_urban,2018-11-01,24.49,18.56,2.73,6.49,84.06
brisbane_urban,2018-11-02,28.67,17.85,1.55,18.08,43.75
brisbane_urban,2018-11-03,24.26,16.56,5.64,13.28,34.03
brisbane_urban,2018-11-04,26.51,18.13,0.0,11.09,64.17
brisbane_urban,2018-11-05,26.64,19.46,7.75,9.33,29.56
brisbane_urban,2018-11-06,27.01,17.07,8.79,9.34,61.3
brisbane_urban,2018-11-07,24.78,16.63,4.1,18.3,59.69
brisbane_urban,2018-11-08,27.61,18.59,2.15,14.65,78.48
brisbane_urban,2018-11-09,26.86,20.81,2.91,7.54,57.47
brisbane_urban,2018-11-10,27.74,14.26,2.98,11.4,47.91
brisbane_urban,2018-11-11,30.9,14.63,4.01,19.43,51.14
brisbane_urban,2018-11-12,27.35,20.62,0.0,14.99,83.81
brisbane_urban,2018-11-13,24.66,16.42,6.23,9.08,52.84
brisbane_urban,2018-11-14,32.13,20.44,2.76,11.74,48.85
brisbane_urban,2018-11-15,29.76,16.31,4.56,13.67,51.23
brisbane_urban,2018-11-16,29.04,16.86,1.91,17.41,59.5
brisbane_urban,2018-11-17,27.03,20.27,6.27,13.79,46.87
brisbane_urban,2018-11-18,29.42,19.69,10.58,18.99,37.17
brisbane_urban,2018-11-19,22.51,15.67,5.59,15.13,42.75
brisbane_urban,2018-11-20,31.6,19.57,0.0,6.22,39.7
brisbane_urban,2018-11-21,30.06,16.87,4.76,16.15,50.82
brisbane_urban,2018-11-22,27.46,19.39,5.73,13.68,44.06
brisbane_urban,2018-11-23,30.16,18.65,4.58,12.58,50.73
brisbane_urban,2018-11-24,29.61,18.23,1.42,15.77,51.29
brisbane_urban,2018-11-25,25.61,17.33,4.7,13.56,57.65
brisbane_urban,2018-11-26,28.66,15.1,8.74,15.17,39.4
brisbane_urban,2018-11-27,29.23,17.47,3.66,12.66,79.52
brisbane_urban,2018-11-28,28.03,20.47,11.25,12.56,72.8
brisbane_urban,2018-11-29,27.89,20.03,2.15,18.44,62.35
brisbane_urban,2018-11-30,30.77,17.27,0.48,15.0,65.43
brisbane_urban,2018-12-01,29.03,21.62,4.11,16.06,37.48
brisbane_urban,2018-12-02,33.35,20.07,0.0,12.64,45.89
brisbane_urban,2018-12-03,27.09,20.71,5.19,18.42,47.68
brisbane_urban,2018-12-04,29.82,17.15,3.78,15.45,33.59
brisbane_urban,2018-12-05,26.56,23.48,8.4,13.57,49.35
brisbane_urban,2018-12-06,30.62,20.65,0.0,19.22,89.23
brisbane_urban,2018-12-07,26.21,23.05,8.82,13.63,56.87
brisbane_urban,2018-12-08,29.78,18.36,6.11,15.48,78.35
brisbane_urban,2018-12-09,32.08,15.79,12.58,10.67,77.45
brisbane_urban,2018-12-10,29.32,17.81,4.72,12.71,41.46
brisbane_urban,2018-12-11,26.77,22.24,7.05,17.65,56.27
brisbane_urban,2018-12-12,31.67,17.53,8.4,14.78,49.88
brisbane_urban,2018-12-13,30.27,23.37,0.0,15.31,69.91
brisbane_urban,2018-12-14,29.21,18.55,10.61,14.7,63.09
brisbane_urban,2018-12-15,27.06,21.06,5.06,14.86,81.13
brisbane_urban,2018-12-16,25.51,20.78,0.0,13.17,59.33
brisbane_urban,2018-12-17,35.21,19.64,5.36,13.44,68.73
brisbane_urban,2018-12-18,28.2,19.71,11.0,14.08,46.78
brisbane_urban,2018-12-19,27.2,18.27,4.22,14.12,34.54
brisbane_urban,2018-12-20,30.52,24.8,6.25,16.77,66.68
brisbane_urban,2018-12-21,27.24,21.68,0.0,16.68,58.92
brisbane_urban,2018-12-22,31.07,17.01,1.98,19.81,65.08
brisbane_urban,2018-12-23,33.25,17.65,9.04,17.64,78.09
brisbane_urban,2018-12-24,27.27,21.85,10.65,12.13,61.99
brisbane_urban,2018-12-25,29.21,20.7,6.85,12.91,69.46
brisbane_urban,2018-12-26,31.08,16.78,8.55,18.53,72.41
brisbane_urban,2018-12-27,26.99,26.4,4.15,17.6,54.95
brisbane_urban,2018-12-28,27.8,14.72,6.06,18.94,48.23
brisbane_urban,2018-12-29,29.82,19.87,1.21,15.31,86.97
brisbane_urban,2018-12-30,35.05,20.97,3.8,14.43,63.14
brisbane_urban,2018-12-31,28.05,19.46,5.9,16.55,61.72
brisbane_urban,2019-01-01,29.5,22.87,0.0,10.56,42.72
brisbane_urban,2019-01-02,36.44,22.16,16.83,14.69,61.23
brisbane_urban,2019-01-03,32.25,21.37,2.9,22.25,62.41
brisbane_urban,2019-01-04,26.06,20.93,7.03,14.25,43.58
brisbane_urban,2019-01-05,29.73,22.3,0.47,15.36,68.75
brisbane_urban,2019-01-06,31.8,20.68,0.0,14.72,53.88
brisbane_urban,2019-01-07,33.98,17.84,13.83,20.7,24.6
brisbane_urban,2019-01-08,33.87,23.32,6.39,11.3,49.93
brisbane_urban,2019-01-09,31.8,25.06,0.0,17.82,72.35
brisbane_urban,2019-01-10,32.21,21.41,1.54,14.06,44.38
brisbane_urban,2019-01-11,27.19,21.48,15.47,13.2,94.16
brisbane_urban,2019-01-12,28.72,21.18,8.34,9.61,65.07
brisbane_urban,2019-01-13,27.22,18.37,0.0,21.48,91.47
brisbane_urban,2019-01-14,33.05,20.09,3.88,18.02,41.41
brisbane_urban,2019-01-15,31.42,23.05,5.37,10.85,39.81
brisbane_urban,2019-01-16,30.75,21.86,8.56,11.09,54.39
brisbane_urban,2019-01-17,34.35,25.09,6.16,13.24,38.96
brisbane_urban,2019-01-18,31.84,22.96,0.0,17.25,51.15
brisbane_urban,2019-01-19,33.34,20.43,3.35,15.05,81.82
brisbane_urban,2019-01-20,32.39,22.81,2.12,12.3,53.38
brisbane_urban,2019-01-21,32.63,20.89,9.57,15.22,34.13
brisbane_urban,2019-01-22,27.89,17.7,3.75,19.94,62.52
brisbane_urban,2019-01-23,32.93,23.62,3.7,17.58,77.83
brisbane_urban,2019-01-24,31.67,22.43,5.02,9.17,29.92
brisbane_urban,2019-01-25,29.46,27.78,2.31,11.81,37.7
brisbane_urban,2019-01-26,32.18,20.12,12.97,15.03,58.78
brisbane_urban,2019-01-27,33.67,22.9,11.23,15.95,39.97
brisbane_urban,2019-01-28,30.2,19.65,11.43,20.06,55.39
brisbane_urban,2019-01-29,28.56,19.35,0.61,15.43,79.49
brisbane_urban,2019-01-30,28.66,26.37,7.74,17.35,52.19
brisbane_urban,2019-01-31,26.91,16.69,9.69,7.8,64.69
brisbane_urban,2019-02-01,29.96,21.12,1.52,14.06,65.73
brisbane_urban,2019-02-02,31.84,25.0,0.84,17.88,45.85
brisbane_urban,2019-02-03,34.68,17.75,1.65,22.04,41.88
brisbane_urban,2019-02-04,28.3,20.0,0.0,10.73,72.59
brisbane_urban,2019-02-05,31.19,23.09,10.8,14.81,58.36
brisbane_urban,2019-02-06,30.32,18.41,10.37,9.23,60.71
brisbane_urban,2019-02-07,30.22,21.75,4.6,14.67,56.99
brisbane_urban,2019-02-08,26.38,19.26,5.75,19.01,55.55
brisbane_urban,2019-02-09,27.65,23.91,2.96,18.58,60.32
brisbane_urban,2019-02-10,34.68,23.79,16.42,15.17,40.59
brisbane_urban,2019-02-11,32.63,19.83,4.03,14.42,63.13
brisbane_urban,2019-02-12,30.78,14.53,3.59,24.41,42.2
brisbane_urban,2019-02-13,31.19,21.94,5.37,14.53,92.05
brisbane_urban,2019-02-14,31.86,23.02,0.01,13.34,66.28
brisbane_urban,2019-02-15,28.84,21.88,7.11,13.28,61.25
brisbane_urban,2019-02-16,28.9,21.55,12.3,10.09,40.96
brisbane_urban,2019-02-17,28.33,21.21,5.07,16.75,73.42
brisbane_urban,2019-02-18,30.25,19.83,9.44,17.46,49.67
brisbane_urban,2019-02-19,26.91,18.84,0.0,17.32,65.77
brisbane_urban,2019-02-20,28.08,20.55,1.5,17.86,46.58
brisbane_urban,2019-02-21,30.95,19.88,6.19,13.04,27.8
brisbane_urban,2019-02-22,28.75,21.85,0.0,14.53,79.55
brisbane_urban,2019-02-23,25.21,18.4,7.18,19.11,65.02
brisbane_urban,2019-02-24,28.58,19.26,4.29,13.41,50.36
brisbane_urban,2019-02-25,30.84,20.32,6.98,13.06,85.63
brisbane_urban,2019-02-26,29.71,18.4,4.57,18.49,55.76
brisbane_urban,2019-02-27,25.14,16.94,4.84,12.19,74.08
brisbane_urban,2019-02-28,31.89,21.35,0.0,10.95,31.33
brisbane_urban,2019-03-01,28.63,16.99,0.6,11.25,50.8
brisbane_urban,2019-03-02,30.03,20.21,7.77,24.36,51.23
brisbane_urban,2019-03-03,31.74,20.9,0.0,18.39,40.69
brisbane_urban,2019-03-04,28.75,22.78,1.0,17.02,42.11
brisbane_urban,2019-03-05,24.22,24.66,3.41,11.53,57.49
brisbane_urban,2019-03-06,33.32,22.41,3.79,16.53,52.53
brisbane_urban,2019-03-07,23.34,17.88,8.53,20.68,52.08
brisbane_urban,2019-03-08,27.96,18.71,6.3,15.99,47.24
brisbane_urban,2019-03-09,31.97,19.95,2.26,10.82,70.08
brisbane_urban,2019-03-10,26.91,19.07,0.0,16.53,35.97
brisbane_urban,2019-03-11,26.99,19.47,18.91,14.07,55.33
brisbane_urban,2019-03-12,27.97,21.79,5.29,15.08,47.62
brisbane_urban,2019-03-13,27.99,19.25,9.19,11.18,46.3
brisbane_urban,2019-03-14,26.21,20.9,0.0,11.86,21.44
brisbane_urban,2019-03-15,26.7,16.32,3.32,12.84,53.38
brisbane_urban,2019-03-16,30.9,19.78,3.11,11.74,44.63
brisbane_urban,2019-03-17,26.81,14.95,2.82,14.22,57.85
brisbane_urban,2019-03-18,29.31,21.0,8.37,12.0,99.66
brisbane_urban,2019-03-19,25.7,18.05,3.63,20.08,56.0
brisbane_urban,2019-03-20,31.36,15.33,2.85,16.04,60.25
brisbane_urban,2019-03-21,30.16,17.66,4.68,16.93,41.37
brisbane_urban,2019-03-22,27.51,19.23,4.81,13.76,55.58
brisbane_urban,2019-03-23,29.26,15.37,0.0,7.19,51.14
brisbane_urban,2019-03-24,31.38,16.07,9.06,17.11,40.28
brisbane_urban,2019-03-25,24.98,17.04,1.95,13.75,38.86
brisbane_urban,2019-03-26,24.76,19.65,4.05,15.55,59.48
brisbane_urban,2019-03-27,28.25,13.3,11.2,13.8,42.12
brisbane_urban,2019-03-28,24.0,18.64,17.49,6.22,37.91
brisbane_urban,2019-03-29,23.26,16.98,6.48,12.47,71.67
brisbane_urban,2019-03-30,23.05,19.8,0.0,11.04,74.68
brisbane_urban,2019-03-31,27.34,18.23,2.98,14.62,37.64
brisbane_urban,2019-04-01,21.79,20.24,11.94,15.46,67.27
brisbane_urban,2019-04-02,25.78,18.05,3.14,21.35,26.66
brisbane_urban,2019-04-03,18.12,14.39,7.88,15.41,36.81
brisbane_urban,2019-04-04,27.7,17.9,7.76,11.77,32.7
brisbane_urban,2019-04-05,27.78,17.94,0.86,12.21,43.24
brisbane_urban,2019-04-06,25.9,15.22,12.5,15.45,50.57
brisbane_urban,2019-04-07,29.29,15.45,5.86,16.56,31.57
brisbane_urban,2019-04-08,28.23,11.24,3.76,9.21,43.7
brisbane_urban,2019-04-09,24.17,18.05,3.09,12.66,35.87
brisbane_urban,2019-04-10,23.86,16.01,0.0,12.94,53.4
brisbane_urban,2019-04-11,28.17,14.96,0.17,7.78,51.5
brisbane_urban,2019-04-12,27.58,13.89,0.0,15.92,70.39
brisbane_urban,2019-04-13,25.11,14.91,13.86,14.14,23.15
brisbane_urban,2019-04-14,21.29,16.86,8.24,12.62,66.2
brisbane_urban,2019-04-15,27.91,16.19,0.0,14.12,66.09
brisbane_urban,2019-04-16,25.66,14.95,11.77,15.51,40.78
brisbane_urban,2019-04-17,25.26,12.88,9.56,19.95,43.15
brisbane_urban,2019-04-18,18.21,14.72,0.48,15.43,53.44
brisbane_urban,2019-04-19,26.54,13.53,5.71,9.09,63.44
brisbane_urban,2019-04-20,24.97,14.77,0.2,22.92,17.37
brisbane_urban,2019-04-21,23.67,16.51,7.83,9.08,41.06
brisbane_urban,2019-04-22,22.84,13.85,5.38,14.33,54.35
brisbane_urban,2019-04-23,25.11,18.61,1.2,12.2,48.69
brisbane_urban,2019-04-24,25.91,13.57,0.0,12.47,47.86
brisbane_urban,2019-04-25,23.69,10.94,2.71,14.17,22.87
brisbane_urban,2019-04-26,25.95,14.12,5.17,14.39,39.66
brisbane_urban,2019-04-27,21.58,13.18,8.76,17.58,41.11
brisbane_urban,2019-04-28,22.73,21.91,5.68,10.41,33.45
brisbane_urban,2019-04-29,25.98,13.28,6.97,14.07,63.29
brisbane_urban,2019-04-30,23.16,10.83,0.0,14.75,40.87
brisbane_urban,2019-05-01,28.37,14.09,0.0,20.82,33.46
brisbane_urban,2019-05-02,24.68,13.54,0.0,14.29,75.54
brisbane_urban,2019-05-03,20.98,11.23,1.29,8.47,52.69
brisbane_urban,2019-05-04,19.88,14.48,0.0,17.27,48.22
brisbane_urban,2019-05-05,25.67,14.84,1.94,10.86,43.67
brisbane_urban,2019-05-06,22.1,13.67,5.75,9.36,35.37
brisbane_urban,2019-05-07,25.82,12.81,5.22,16.97,32.73
brisbane_urban,2019-05-08,22.09,12.48,0.0,12.75,27.55
brisbane_urban,2019-05-09,23.95,11.82,13.91,11.55,39.96
brisbane_urban,2019-05-10,22.42,10.28,4.01,18.11,22.09
brisbane_urban,2019-05-11,23.8,16.27,3.5,10.37,58.16
brisbane_urban,2019-05-12,24.9,18.26,1.48,10.31,34.39
brisbane_urban,2019-05-13,23.04,10.55,0.84,13.82,57.19
brisbane_urban,2019-05-14,24.55,11.38,7.01,4.15,31.65
brisbane_urban,2019-05-15,18.57,10.24,0.0,12.57,49.82
brisbane_urban,2019-05-16,23.77,14.48,3.34,12.25,22.78
brisbane_urban,2019-05-17,22.7,10.19,8.74,8.94,34.12
brisbane_urban,2019-05-18,21.9,13.87,2.72,11.83,35.73
brisbane_urban,2019-05-19,16.49,13.18,4.13,12.76,47.14
brisbane_urban,2019-05-20,18.22,11.81,0.0,11.66,24.38
brisbane_urban,2019-05-21,22.87,15.05,5.45,14.63,64.85
brisbane_urban,2019-05-22,23.11,11.2,3.35,12.68,42.59
brisbane_urban,2019-05-23,23.16,11.89,1.19,11.11,41.81
brisbane_urban,2019-05-24,22.04,9.12,4.85,14.12,20.83
brisbane_urban,2019-05-25,18.98,6.34,0.0,12.57,47.07
brisbane_urban,2019-05-26,19.33,13.95,9.62,22.1,58.79
brisbane_urban,2019-05-27,16.55,10.18,14.48,15.14,28.22
brisbane_urban,2019-05-28,22.06,14.0,0.0,9.67,33.0
brisbane_urban,2019-05-29,26.44,10.59,6.68,5.47,37.99
brisbane_urban,2019-05-30,21.37,11.05,0.7,9.08,36.96
brisbane_urban,2019-05-31,19.62,11.66,0.0,4.27,27.33
brisbane_urban,2019-06-01,21.51,9.94,7.1,13.71,47.48
brisbane_urban,2019-06-02,21.04,7.5,0.0,10.34,58.98
brisbane_urban,2019-06-03,16.97,9.06,3.94,8.63,40.18
brisbane_urban,2019-06-04,21.87,8.81,9.75,13.38,27.58
brisbane_urban,2019-06-05,20.9,10.75,3.49,9.97,24.24
brisbane_urban,2019-06-06,20.68,13.21,2.01,12.61,77.22
brisbane_urban,2019-06-07,26.01,9.08,0.0,10.27,34.17
brisbane_urban,2019-06-08,20.72,10.39,0.0,11.44,48.2
brisbane_urban,2019-06-09,25.46,11.06,0.35,15.66,15.57
brisbane_urban,2019-06-10,18.78,8.72,0.0,14.31,29.08
brisbane_urban,2019-06-11,17.01,11.25,3.96,16.1,56.48
brisbane_urban,2019-06-12,18.7,12.76,0.0,12.26,26.98
brisbane_urban,2019-06-13,23.6,11.14,0.0,4.7,27.7
brisbane_urban,2019-06-14,18.71,10.1,0.12,8.61,45.37
brisbane_urban,2019-06-15,16.99,8.3,1.21,5.32,29.99
brisbane_urban,2019-06-16,21.35,9.82,1.01,14.17,47.94
brisbane_urban,2019-06-17,19.48,8.37,0.0,10.98,29.76
brisbane_urban,2019-06-18,21.83,8.68,0.0,15.31,38.06
brisbane_urban,2019-06-19,18.66,9.65,3.26,14.51,49.24
brisbane_urban,2019-06-20,17.98,9.4,5.95,10.42,32.51
brisbane_urban,2019-06-21,24.39,12.08,2.0,16.95,20.48
brisbane_urban,2019-06-22,18.11,8.46,0.0,14.17,32.68
brisbane_urban,2019-06-23,18.06,10.56,0.0,11.08,24.24
brisbane_urban,2019-06-24,21.26,8.64,8.0,12.3,31.65
brisbane_urban,2019-06-25,13.1,7.61,0.0,15.7,39.1
brisbane_urban,2019-06-26,21.85,10.9,6.43,12.3,39.01
brisbane_urban,2019-06-27,24.45,10.45,7.85,8.39,52.43
brisbane_urban,2019-06-28,22.11,8.16,4.06,6.58,27.04
brisbane_urban,2019-06-29,17.3,2.57,4.72,9.76,38.42
brisbane_urban,2019-06-30,18.06,11.87,4.34,8.29,59.18
brisbane_urban,2019-07-01,20.0,11.08,0.0,11.37,43.47
brisbane_urban,2019-07-02,20.72,11.87,0.0,8.84,52.71
brisbane_urban,2019-07-03,23.81,11.96,3.94,9.28,37.65
brisbane_urban,2019-07-04,23.67,9.3,0.0,14.86,50.5
brisbane_urban,2019-07-05,19.18,8.32,0.0,16.4,35.63
brisbane_urban,2019-07-06,18.37,5.27,0.0,7.87,17.2
brisbane_urban,2019-07-07,17.72,9.48,2.87,9.32,47.99
brisbane_urban,2019-07-08,21.26,8.17,1.33,9.76,43.79
brisbane_urban,2019-07-09,22.33,7.42,0.0,11.66,38.81
brisbane_urban,2019-07-10,19.78,6.13,0.0,11.75,23.98
brisbane_urban,2019-07-11,19.59,6.83,9.06,8.76,61.49
brisbane_urban,2019-07-12,24.86,6.12,0.0,12.32,50.04
brisbane_urban,2019-07-13,21.26,11.25,0.0,8.91,28.59
brisbane_urban,2019-07-14,14.41,11.5,2.83,9.21,59.41
brisbane_urban,2019-07-15,19.45,7.4,0.54,7.33,58.58
brisbane_urban,2019-07-16,20.03,11.72,2.95,14.14,35.0
brisbane_urban,2019-07-17,18.84,9.24,5.15,13.69,25.18
brisbane_urban,2019-07-18,22.66,12.24,6.68,11.72,45.08
brisbane_urban,2019-07-19,18.68,10.32,0.41,12.82,35.08
brisbane_urban,2019-07-20,17.04,10.39,2.02,14.38,78.38
brisbane_urban,2019-07-21,17.72,9.54,1.15,13.13,22.52
brisbane_urban,2019-07-22,21.19,7.41,0.0,13.05,61.47
brisbane_urban,2019-07-23,16.11,6.1,1.08,9.0,31.89
