area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
costa_rica_cloud_forest,2018-06-15,20.32,13.28,4.47,6.99,92.18
costa_rica_cloud_forest,2018-06-16,21.83,12.33,7.67,8.68,69.06
costa_rica_cloud_forest,2018-06-17,20.33,12.39,5.78,10.48,87.35
costa_rica_cloud_forest,2018-06-18,22.87,11.45,0.0,7.51,88.94
costa_rica_cloud_forest,2018-06-19,21.61,14.49,7.66,7.42,77.96
costa_rica_cloud_forest,2018-06-20,23.05,13.43,0.0,11.14,73.29
costa_rica_cloud_forest,2018-06-21,19.42,12.4,0.0,9.8,82.8
costa_rica_cloud_forest,2018-06-22,21.23,14.4,5.36,0.99,61.51
costa_rica_cloud_forest,2018-06-23,24.45,13.93,0.0,10.81,58.43
costa_rica_cloud_forest,2018-06-24,18.87,12.38,2.16,6.79,57.06
costa_rica_cloud_forest,2018-06-25,20.12,14.22,4.81,5.5,64.85
costa_rica_cloud_forest,2018-06-26,18.16,14.06,3.67,9.21,76.42
costa_rica_cloud_forest,2018-06-27,18.38,12.54,2.4,8.52,65.32
costa_rica_cloud_forest,2018-06-28,20.08,12.51,0.0,8.93,78.12
costa_rica_cloud_forest,2018-06-29,20.63,13.26,16.05,6.15,71.43
costa_rica_cloud_forest,2018-06-30,22.53,12.79,8.23,6.9,62.41
costa_rica_cloud_forest,2018-07-01,18.63,13.7,0.0,9.08,66.78
costa_rica_cloud_forest,2018-07-02,18.97,13.9,4.73,10.57,68.18
costa_rica_cloud_forest,2018-07-03,19.88,13.42,0.0,5.24,73.64
costa_rica_cloud_forest,2018-07-04,19.67,15.4,5.37,6.59,71.34
costa_rica_cloud_forest,2018-07-05,18.48,13.04,0.0,8.82,68.67
costa_rica_cloud_forest,2018-07-06,17.43,11.77,0.0,9.52,75.08
costa_rica_cloud_forest,2018-07-07,20.05,11.84,0.0,8.53,92.77
costa_rica_cloud_forest,2018-07-08,20.57,11.34,5.35,10.37,67.76
costa_rica_cloud_forest,2018-07-09,19.61,11.73,0.0,12.8,70.28
costa_rica_cloud_forest,2018-07-10,18.11,15.38,0.0,6.08,100.0
costa_rica_cloud_forest,2018-07-11,21.58,11.35,0.0,5.44,87.76
costa_rica_cloud_forest,2018-07-12,18.3,12.53,4.86,8.19,63.57
costa_rica_cloud_forest,2018-07-13,20.92,13.12,0.0,5.59,71.92
costa_rica_cloud_forest,2018-07-14,17.84,9.5,7.98,16.37,90.8
costa_rica_cloud_forest,2018-07-15,19.99,14.98,0.0,15.2,61.69
costa_rica_cloud_forest,2018-07-16,19.03,13.48,6.14,8.32,62.6
costa_rica_cloud_forest,2018-07-17,20.29,12.94,0.0,6.96,58.81
costa_rica_cloud_forest,2018-07-18,18.74,12.51,0.0,8.58,69.36
costa_rica_cloud_forest,2018-07-19,18.85,16.22,0.0,7.33,70.5
costa_rica_cloud_forest,2018-07-20,19.72,12.72,0.0,7.99,58.42
costa_rica_cloud_forest,2018-07-21,22.01,11.88,0.0,8.07,85.32
costa_rica_cloud_forest,2018-07-22,18.77,12.35,2.17,6.19,47.46
costa_rica_cloud_forest,2018-07-23,19.19,12.26,4.48,3.67,75.05
costa_rica_cloud_forest,2018-07-24,20.99,12.65,0.0,11.16,100.0
costa_rica_cloud_forest,2018-07-25,18.06,12.58,0.0,4.85,52.91
costa_rica_cloud_forest,2018-07-26,20.23,12.85,4.21,11.03,71.57
costa_rica_cloud_forest,2018-07-27,21.53,11.84,3.28,10.65,81.39
costa_rica_cloud_forest,2018-07-28,20.94,13.72,8.07,9.36,77.84
costa_rica_cloud_forest,2018-07-29,20.06,10.78,5.34,6.16,70.33
costa_rica_cloud_forest,2018-07-30,19.1,14.25,0.0,7.63,64.18
costa_rica_cloud_forest,2018-07-31,20.03,12.7,0.0,5.76,60.46
costa_rica_cloud_forest,2018-08-01,22.58,12.41,6.65,7.46,76.21
costa_rica_cloud_forest,2018-08-02,20.35,12.17,0.0,16.18,63.29
costa_rica_cloud_forest,2018-08-03,22.07,14.69,0.94,4.33,58.7
costa_rica_cloud_forest,2018-08-04,22.46,13.28,0.0,8.89,63.86
costa_rica_cloud_forest,2018-08-05,18.86,12.33,0.0,7.15,72.41
costa_rica_cloud_forest,2018-08-06,21.91,12.22,0.0,6.61,55.7
costa_rica_cloud_forest,2018-08-07,21.65,15.11,6.57,8.49,78.13
costa_rica_cloud_forest,2018-08-08,21.99,14.17,1.47,11.45,73.83
costa_rica_cloud_forest,2018-08-09,20.3,14.56,0.0,11.44,73.06
costa_rica_cloud_forest,2018-08-10,22.0,12.94,0.0,13.42,61.28
costa_rica_cloud_forest,2018-08-11,19.45,12.83,4.39,5.02,69.51
costa_rica_cloud_forest,2018-08-12,22.3,12.11,0.0,7.73,76.26
costa_rica_cloud_forest,2018-08-13,20.06,11.24,0.0,0.7,74.08
costa_rica_cloud_forest,2018-08-14,21.72,14.24,0.97,5.25,80.69
costa_rica_cloud_forest,2018-08-15,22.47,12.17,1.8,11.22,71.92
costa_rica_cloud_forest,2018-08-16,20.87,13.65,4.48,11.13,73.96
costa_rica_cloud_forest,2018-08-17,21.24,11.34,0.0,8.0,50.59
costa_rica_cloud_forest,2018-08-18,18.52,13.08,0.0,5.87,57.9
costa_rica_cloud_forest,2018-08-19,21.17,11.39,5.31,11.73,70.82
costa_rica_cloud_forest,2018-08-20,20.43,11.33,2.54,9.99,79.58
costa_rica_cloud_forest,2018-08-21,18.89,14.0,1.69,6.18,93.22
costa_rica_cloud_forest,2018-08-22,21.31,13.56,5.64,9.66,61.91
costa_rica_cloud_forest,2018-08-23,25.17,11.34,0.0,9.0,78.85
costa_rica_cloud_forest,2018-08-24,18.27,12.84,1.17,3.96,77.83
costa_rica_cloud_forest,2018-08-25,21.07,12.76,0.0,10.96,67.36
costa_rica_cloud_forest,2018-08-26,19.89,12.94,5.11,2.84,84.25
costa_rica_cloud_forest,2018-08-27,19.52,11.36,2.07,6.6,72.22
costa_rica_cloud_forest,2018-08-28,22.15,13.91,0.0,14.33,58.43
costa_rica_cloud_forest,2018-08-29,19.42,13.69,0.0,8.89,62.21
costa_rica_cloud_forest,2018-08-30,18.21,14.61,6.13,7.5,82.28
costa_rica_cloud_forest,2018-08-31,21.17,9.15,0.0,6.41,57.6
costa_rica_cloud_forest,2018-09-01,17.92,11.45,2.34,5.78,64.46
costa_rica_cloud_forest,2018-09-02,22.0,12.67,0.0,9.58,63.29
costa_rica_cloud_forest,2018-09-03,21.22,11.72,0.0,4.29,57.86
costa_rica_cloud_forest,2018-09-04,17.07,13.03,0.0,8.34,71.48
costa_rica_cloud_forest,2018-09-05,20.64,11.32,0.0,6.17,66.07
costa_rica_cloud_forest,2018-09-06,21.26,10.39,4.97,8.76,83.75
costa_rica_cloud_forest,2018-09-07,17.65,13.1,3.81,10.07,77.44
costa_rica_cloud_forest,2018-09-08,20.57,11.47,0.0,5.85,52.62
costa_rica_cloud_forest,2018-09-09,20.39,13.06,4.49,4.44,65.5
costa_rica_cloud_forest,2018-09-10,17.99,12.05,0.0,14.8,73.03
costa_rica_cloud_forest,2018-09-11,21.69,13.84,1.51,8.68,71.12
costa_rica_cloud_forest,2018-09-12,20.13,9.64,5.01,7.17,55.63
costa_rica_cloud_forest,2018-09-13,23.09,11.28,6.29,6.3,70.3
costa_rica_cloud_forest,2018-09-14,22.12,14.21,2.61,9.18,70.85
costa_rica_cloud_forest,2018-09-15,19.51,14.06,3.67,8.89,75.23
costa_rica_cloud_forest,2018-09-16,21.64,12.92,0.0,9.09,59.86
costa_rica_cloud_forest,2018-09-17,22.58,10.92,8.85,15.35,69.16
costa_rica_cloud_forest,2018-09-18,19.88,12.18,6.04,9.42,81.28
costa_rica_cloud_forest,2018-09-19,18.12,11.46,0.0,7.48,76.17
costa_rica_cloud_forest,2018-09-20,22.45,13.55,0.0,10.25,85.82
costa_rica_cloud_forest,2018-09-21,20.26,14.0,0.0,8.33,73.87
costa_rica_cloud_forest,2018-09-22,21.69,9.89,4.12,8.06,55.22
costa_rica_cloud_forest,2018-09-23,20.74,14.57,5.18,7.19,64.12
costa_rica_cloud_forest,2018-09-24,21.26,11.46,0.85,5.06,77.68
costa_rica_cloud_forest,2018-09-25,20.96,10.67,2.96,11.3,75.08
costa_rica_cloud_forest,2018-09-26,21.05,13.75,0.0,13.13,82.23
costa_rica_cloud_forest,2018-09-27,19.38,11.7,6.71,5.34,68.49
costa_rica_cloud_forest,2018-09-28,17.85,10.94,5.87,5.59,74.72
costa_rica_cloud_forest,2018-09-29,19.25,13.89,4.35,4.84,75.59
costa_rica_cloud_forest,2018-09-30,20.96,13.0,9.18,8.52,71.55
costa_rica_cloud_forest,2018-10-01,18.19,12.35,14.35,13.01,82.85
costa_rica_cloud_forest,2018-10-02,21.57,13.32,8.72,7.71,65.2
costa_rica_cloud_forest,2018-10-03,19.63,12.58,1.31,12.17,81.06
costa_rica_cloud_forest,2018-10-04,18.48,14.33,6.03,8.2,73.69
costa_rica_cloud_forest,2018-10-05,18.88,11.21,1.23,12.67,77.04
costa_rica_cloud_forest,2018-10-06,19.4,12.45,5.25,8.36,59.39
costa_rica_cloud_forest,2018-10-07,19.93,12.53,4.07,12.76,92.13
costa_rica_cloud_forest,2018-10-08,21.58,12.46,0.0,2.42,70.16
costa_rica_cloud_forest,2018-10-09,22.16,10.49,0.0,9.45,85.47
costa_rica_cloud_forest,2018-10-10,20.23,10.92,0.71,8.79,74.92
costa_rica_cloud_forest,2018-10-11,20.77,12.77,3.83,6.97,64.42
costa_rica_cloud_forest,2018-10-12,23.56,10.78,0.15,9.11,87.12
costa_rica_cloud_forest,2018-10-13,19.06,12.17,0.0,7.83,74.92
costa_rica_cloud_forest,2018-10-14,20.53,14.45,4.76,7.22,64.79
costa_rica_cloud_forest,2018-10-15,20.73,11.49,7.49,8.76,63.2
costa_rica_cloud_forest,2018-10-16,22.05,13.37,9.12,7.66,82.46
costa_rica_cloud_forest,2018-10-17,20.14,13.0,1.65,10.83,76.76
costa_rica_cloud_forest,2018-10-18,21.8,12.31,3.27,14.3,64.15
costa_rica_cloud_forest,2018-10-19,20.23,10.9,7.06,6.88,89.25
costa_rica_cloud_forest,2018-10-20,23.85,14.99,2.05,6.83,84.82
costa_rica_cloud_forest,2018-10-21,21.21,12.74,2.49,5.18,83.8
costa_rica_cloud_forest,2018-10-22,21.54,12.54,9.35,14.73,76.95
costa_rica_cloud_forest,2018-10-23,20.9,13.5,10.53,10.16,73.24
costa_rica_cloud_forest,2018-10-24,26.27,13.73,0.0,7.75,70.34
costa_rica_cloud_forest,2018-10-25,19.33,13.55,10.13,6.61,73.77
costa_rica_cloud_forest,2018-10-26,20.41,14.76,2.72,12.76,82.29
costa_rica_cloud_forest,2018-10-27,22.29,13.4,0.38,12.15,85.03
costa_rica_cloud_forest,2018-10-28,24.57,14.89,0.0,9.2,81.51
costa_rica_cloud_forest,2018-10-29,22.16,13.48,4.81,11.55,93.97
costa_rica_cloud_forest,2018-10-30,20.79,16.53,3.6,13.78,65.63
costa_rica_cloud_forest,2018-10-31,25.56,13.98,7.89,8.24,73.49
costa_rica_cloud_forest,2018-11-01,19.96,13.76,0.0,7.71,49.75
costa_rica_cloud_forest,2018-11-02,18.93,11.92,6.37,10.47,74.82
costa_rica_cloud_forest,2018-11-03,21.76,14.37,0.0,12.56,90.81
costa_rica_cloud_forest,2018-11-04,21.88,15.38,8.98,6.44,68.69
costa_rica_cloud_forest,2018-11-05,23.55,15.92,0.01,9.27,87.95
costa_rica_cloud_forest,2018-11-06,22.01,13.46,10.44,6.32,68.77
costa_rica_cloud_forest,2018-11-07,21.01,14.92,2.99,14.29,85.91
costa_rica_cloud_forest,2018-11-08,20.81,14.71,15.02,5.21,84.18
costa_rica_cloud_forest,2018-11-09,23.63,15.25,2.13,8.6,82.68
costa_rica_cloud_forest,2018-11-10,22.18,13.26,7.5,9.39,90.34
costa_rica_cloud_forest,2018-11-11,22.98,11.87,4.53,9.79,89.02
costa_rica_cloud_forest,2018-11-12,22.32,13.4,2.77,7.0,95.15
costa_rica_cloud_forest,2018-11-13,25.73,14.16,7.05,12.73,100.0
costa_rica_cloud_forest,2018-11-14,24.42,13.42,7.45,14.24,63.7
costa_rica_cloud_forest,2018-11-15,23.67,14.22,5.44,7.94,65.78
costa_rica_cloud_forest,2018-11-16,22.04,14.31,5.12,11.3,75.18
costa_rica_cloud_forest,2018-11-17,24.56,14.01,3.99,9.35,98.16
costa_rica_cloud_forest,2018-11-18,21.14,14.54,8.8,4.09,73.92
costa_rica_cloud_forest,2018-11-19,24.59,13.49,6.9,13.22,85.32
costa_rica_cloud_forest,2018-11-20,21.06,14.73,12.5,9.63,65.39
costa_rica_cloud_forest,2018-11-21,25.74,14.11,11.81,6.03,74.48
costa_rica_cloud_forest,2018-11-22,23.88,16.69,13.76,12.47,95.89
costa_rica_cloud_forest,2018-11-23,19.66,16.06,4.68,8.35,93.97
costa_rica_cloud_forest,2018-11-24,23.62,15.01,2.15,8.24,92.88
costa_rica_cloud_forest,2018-11-25,21.79,13.86,0.0,7.38,73.26
costa_rica_cloud_forest,2018-11-26,23.14,13.24,4.94,12.92,92.59
costa_rica_cloud_forest,2018-11-27,23.22,15.09,10.04,10.24,71.71
costa_rica_cloud_forest,2018-11-28,22.64,14.42,2.51,12.22,75.02
costa_rica_cloud_forest,2018-11-29,22.83,14.8,4.07,11.62,86.88
costa_rica_cloud_forest,2018-11-30,23.68,13.62,8.59,9.04,73.35
costa_rica_cloud_forest,2018-12-01,23.06,14.51,16.42,5.62,94.14
costa_rica_cloud_forest,2018-12-02,21.17,14.6,0.51,10.86,74.23
costa_rica_cloud_forest,2018-12-03,23.77,14.83,2.73,14.21,88.97
costa_rica_cloud_forest,2018-12-04,22.59,16.22,7.97,10.47,88.54
costa_rica_cloud_forest,2018-12-05,23.42,14.19,15.87,10.11,82.71
costa_rica_cloud_forest,2018-12-06,22.34,14.72,0.0,9.56,81.85
costa_rica_cloud_forest,2018-12-07,22.67,16.88,6.48,12.35,74.52
costa_rica_cloud_forest,2018-12-08,21.19,15.77,0.0,10.97,81.79
costa_rica_cloud_forest,2018-12-09,23.96,16.92,6.83,11.06,100.0
costa_rica_cloud_forest,2018-12-10,22.05,13.96,0.0,5.39,95.21
costa_rica_cloud_forest,2018-12-11,21.22,15.64,11.03,6.29,80.36
costa_rica_cloud_forest,2018-12-12,23.47,15.77,1.06,14.12,84.97
costa_rica_cloud_forest,2018-12-13,24.19,15.57,7.18,13.24,82.93
costa_rica_cloud_forest,2018-12-14,22.12,16.69,14.78,13.94,79.83
costa_rica_cloud_forest,2018-12-15,25.29,12.24,5.79,9.35,93.88
costa_rica_cloud_forest,2018-12-16,24.3,16.41,8.11,12.34,94.8
costa_rica_cloud_forest,2018-12-17,25.57,16.8,4.73,15.88,81.45
costa_rica_cloud_forest,2018-12-18,25.23,14.56,6.5,10.32,94.87
costa_rica_cloud_forest,2018-12-19,25.14,14.43,6.68,9.03,100.0
costa_rica_cloud_forest,2018-12-20,20.52,16.84,15.75,13.93,89.57
costa_rica_cloud_forest,2018-12-21,21.6,15.2,9.27,6.37,89.06
costa_rica_cloud_forest,2018-12-22,25.27,15.54,7.82,10.01,77.98
costa_rica_cloud_forest,2018-12-23,24.45,15.62,5.79,12.5,93.23
costa_rica_cloud_forest,2018-12-24,22.99,14.17,17.34,14.95,83.54
costa_rica_cloud_forest,2018-12-25,22.69,14.92,13.2,8.28,93.16
costa_rica_cloud_forest,2018-12-26,22.8,13.4,10.16,10.21,92.41
costa_rica_cloud_forest,2018-12-27,25.69,14.97,5.96,11.65,88.56
costa_rica_cloud_forest,2018-12-28,23.42,14.15,18.77,12.94,86.82
costa_rica_cloud_forest,2018-12-29,22.92,14.45,17.48,9.4,92.93
costa_rica_cloud_forest,2018-12-30,21.41,13.49,7.38,11.99,92.12
costa_rica_cloud_forest,2018-12-31,20.86,17.37,16.12,11.29,100.0
costa_rica_cloud_forest,2019-01-01,24.92,15.86,6.61,11.31,100.0
costa_rica_cloud_forest,2019-01-02,22.99,15.52,8.93,10.67,86.35
costa_rica_cloud_forest,2019-01-03,23.96,13.91,1.92,12.56,98.97
costa_rica_cloud_forest,2019-01-04,24.34,14.83,7.09,6.55,81.76
costa_rica_cloud_forest,2019-01-05,24.74,15.08,4.76,9.11,100.0
costa_rica_cloud_forest,2019-01-06,24.7,15.03,6.43,16.39,83.01
costa_rica_cloud_forest,2019-01-07,25.46,14.75,1.87,8.16,85.08
costa_rica_cloud_forest,2019-01-08,24.12,15.05,11.0,14.64,91.74
costa_rica_cloud_forest,2019-01-09,23.84,16.27,4.73,9.55,91.77
costa_rica_cloud_forest,2019-01-10,22.39,15.28,6.06,11.83,88.24
costa_rica_cloud_forest,2019-01-11,24.2,15.33,5.15,12.03,95.78
costa_rica_cloud_forest,2019-01-12,22.6,15.59,7.35,10.73,89.1
costa_rica_cloud_forest,2019-01-13,22.61,15.9,4.16,12.29,85.25
costa_rica_cloud_forest,2019-01-14,24.74,14.59,9.55,11.99,76.82
costa_rica_cloud_forest,2019-01-15,21.54,16.42,6.75,8.91,100.0
costa_rica_cloud_forest,2019-01-16,24.04,15.73,8.03,11.84,100.0
costa_rica_cloud_forest,2019-01-17,24.35,15.78,8.1,12.03,87.68
costa_rica_cloud_forest,2019-01-18,23.68,16.22,8.65,8.98,87.09
costa_rica_cloud_forest,2019-01-19,23.21,15.69,10.33,14.58,100.0
costa_rica_cloud_forest,2019-01-20,27.11,15.46,16.53,17.26,95.58
costa_rica_cloud_forest,2019-01-21,25.92,13.64,10.22,11.13,89.15
costa_rica_cloud_forest,2019-01-22,22.61,15.24,7.48,10.38,85.28
costa_rica_cloud_forest,2019-01-23,24.46,15.76,13.04,17.47,97.74
costa_rica_cloud_forest,2019-01-24,23.6,15.08,12.66,7.63,100.0
costa_rica_cloud_forest,2019-01-25,24.14,14.92,6.14,8.67,100.0
costa_rica_cloud_forest,2019-01-26,23.43,13.88,0.0,12.23,100.0
costa_rica_cloud_forest,2019-01-27,23.17,17.73,11.94,13.47,96.2
costa_rica_cloud_forest,2019-01-28,23.28,16.2,2.81,15.91,92.32
costa_rica_cloud_forest,2019-01-29,23.9,15.77,8.32,13.37,78.84
costa_rica_cloud_forest,2019-01-30,23.02,15.81,10.31,13.39,83.32
costa_rica_cloud_forest,2019-01-31,22.06,13.95,2.14,14.83,93.42
costa_rica_cloud_forest,2019-02-01,23.59,16.36,4.93,8.46,100.0
costa_rica_cloud_forest,2019-02-02,23.04,17.25,5.61,5.45,96.79
costa_rica_cloud_forest,2019-02-03,23.59,16.59,15.92,8.92,100.0
costa_rica_cloud_forest,2019-02-04,24.05,15.19,7.07,13.99,82.16
costa_rica_cloud_forest,2019-02-05,22.26,15.55,11.93,9.16,81.04
costa_rica_cloud_forest,2019-02-06,26.16,16.84,14.02,10.87,91.57
costa_rica_cloud_forest,2019-02-07,25.06,17.9,9.57,9.44,100.0
costa_rica_cloud_forest,2019-02-08,23.22,13.45,0.75,15.85,79.82
costa_rica_cloud_forest,2019-02-09,24.69,16.04,10.75,8.59,83.42
costa_rica_cloud_forest,2019-02-10,24.85,14.51,8.78,9.68,94.77
costa_rica_cloud_forest,2019-02-11,26.2,17.39,4.8,10.11,83.22
costa_rica_cloud_forest,2019-02-12,26.38,13.6,14.5,14.21,94.34
costa_rica_cloud_forest,2019-02-13,22.88,15.9,4.9,14.47,100.0
costa_rica_cloud_forest,2019-02-14,24.32,16.48,6.68,12.51,92.89
costa_rica_cloud_forest,2019-02-15,25.51,14.22,7.84,9.57,89.07
costa_rica_cloud_forest,2019-02-16,24.7,16.35,8.17,13.93,96.25
costa_rica_cloud_forest,2019-02-17,24.3,16.93,18.08,16.86,74.48
costa_rica_cloud_forest,2019-02-18,23.94,15.58,4.56,13.2,91.19
costa_rica_cloud_forest,2019-02-19,24.47,14.8,2.93,20.44,74.71
costa_rica_cloud_forest,2019-02-20,24.61,15.16,7.28,15.9,90.79
costa_rica_cloud_forest,2019-02-21,22.58,14.68,12.41,11.86,88.97
costa_rica_cloud_forest,2019-02-22,23.05,15.8,16.96,9.79,79.85
costa_rica_cloud_forest,2019-02-23,26.2,17.4,6.9,12.93,90.13
costa_rica_cloud_forest,2019-02-24,22.63,17.73,13.86,11.51,80.52
costa_rica_cloud_forest,2019-02-25,23.7,15.43,9.91,8.62,92.99
costa_rica_cloud_forest,2019-02-26,24.31,17.93,17.34,12.17,81.54
costa_rica_cloud_forest,2019-02-27,24.07,16.51,4.94,8.63,91.74
costa_rica_cloud_forest,2019-02-28,25.61,11.84,6.19,16.82,86.59
costa_rica_cloud_forest,2019-03-01,24.72,13.96,18.21,17.3,69.09
costa_rica_cloud_forest,2019-03-02,21.69,14.93,16.1,17.04,100.0
costa_rica_cloud_forest,2019-03-03,24.54,15.0,9.86,12.73,82.65
costa_rica_cloud_forest,2019-03-04,21.88,14.27,14.1,8.9,85.49
costa_rica_cloud_forest,2019-03-05,23.16,14.7,13.37,7.26,82.5
costa_rica_cloud_forest,2019-03-06,21.14,14.9,15.22,12.45,85.37
costa_rica_cloud_forest,2019-03-07,24.33,16.71,13.07,12.5,100.0
costa_rica_cloud_forest,2019-03-08,25.07,15.31,8.29,5.96,94.49
costa_rica_cloud_forest,2019-03-09,24.34,16.74,8.8,14.03,98.2
costa_rica_cloud_forest,2019-03-10,24.75,17.95,9.08,18.0,84.88
costa_rica_cloud_forest,2019-03-11,27.28,15.13,12.38,15.68,93.26
costa_rica_cloud_forest,2019-03-12,24.94,14.21,4.98,16.15,74.74
costa_rica_cloud_forest,2019-03-13,22.15,12.33,10.41,17.18,60.06
costa_rica_cloud_forest,2019-03-14,25.07,14.1,5.25,10.34,94.55
costa_rica_cloud_forest,2019-03-15,25.77,13.83,17.5,13.84,86.71
costa_rica_cloud_forest,2019-03-16,21.52,15.5,10.73,8.45,88.54
costa_rica_cloud_forest,2019-03-17,23.05,13.87,9.9,11.45,71.71
costa_rica_cloud_forest,2019-03-18,24.8,14.9,10.09,8.56,71.4
costa_rica_cloud_forest,2019-03-19,22.34,14.98,9.9,8.81,100.0
costa_rica_cloud_forest,2019-03-20,22.76,17.02,0.0,9.48,94.05
costa_rica_cloud_forest,2019-03-21,25.33,15.99,5.15,6.22,94.08
costa_rica_cloud_forest,2019-03-22,25.11,14.85,6.97,14.06,70.04
costa_rica_cloud_forest,2019-03-23,22.4,15.35,10.38,10.67,79.07
costa_rica_cloud_forest,2019-03-24,21.41,17.01,4.78,10.11,94.37
costa_rica_cloud_forest,2019-03-25,25.04,14.14,5.3,18.39,66.34
costa_rica_cloud_forest,2019-03-26,23.17,14.68,4.49,9.48,92.1
costa_rica_cloud_forest,2019-03-27,22.93,13.3,9.17,13.25,84.55
costa_rica_cloud_forest,2019-03-28,19.68,15.07,7.22,10.98,84.24
costa_rica_cloud_forest,2019-03-29,23.83,13.94,6.7,13.66,74.92
costa_rica_cloud_forest,2019-03-30,24.71,14.46,0.39,6.18,84.57
costa_rica_cloud_forest,2019-03-31,22.91,15.16,6.97,9.54,96.52
costa_rica_cloud_forest,2019-04-01,21.65,13.35,18.54,10.22,70.11
costa_rica_cloud_forest,2019-04-02,22.34,16.27,4.54,4.32,100.0
costa_rica_cloud_forest,2019-04-03,23.86,15.4,4.36,9.58,86.13
costa_rica_cloud_forest,2019-04-04,22.95,14.82,1.12,11.86,73.07
costa_rica_cloud_forest,2019-04-05,25.22,13.28,4.62,8.14,87.78
costa_rica_cloud_forest,2019-04-06,21.19,16.97,3.29,9.68,81.73
costa_rica_cloud_forest,2019-04-07,20.63,12.48,3.64,14.69,70.37
costa_rica_cloud_forest,2019-04-08,22.31,15.98,1.82,7.92,71.12
costa_rica_cloud_forest,2019-04-09,22.74,15.11,12.25,5.78,83.87
costa_rica_cloud_forest,2019-04-10,19.09,15.66,10.9,9.97,78.88
costa_rica_cloud_forest,2019-04-11,23.78,14.09,1.06,6.96,84.45
costa_rica_cloud_forest,2019-04-12,23.93,13.95,1.49,10.01,88.83
costa_rica_cloud_forest,2019-04-13,22.62,13.8,10.96,14.86,82.77
costa_rica_cloud_forest,2019-04-14,24.02,15.53,10.11,16.17,75.67
costa_rica_cloud_forest,2019-04-15,21.75,15.08,15.07,9.79,80.41
costa_rica_cloud_forest,2019-04-16,21.52,13.97,10.92,11.92,79.63
costa_rica_cloud_forest,2019-04-17,22.96,15.66,4.07,14.25,81.92
costa_rica_cloud_forest,2019-04-18,22.76,13.64,7.83,13.73,74.48
costa_rica_cloud_forest,2019-04-19,21.27,14.07,17.63,7.55,89.81
costa_rica_cloud_forest,2019-04-20,22.26,15.44,6.1,9.2,84.22
costa_rica_cloud_forest,2019-04-21,20.95,14.84,9.89,12.52,78.35
costa_rica_cloud_forest,2019-04-22,22.43,14.95,11.18,5.64,77.65
costa_rica_cloud_forest,2019-04-23,21.75,15.62,1.32,10.84,94.86
costa_rica_cloud_forest,2019-04-24,22.72,16.96,2.66,14.88,76.74
costa_rica_cloud_forest,2019-04-25,20.33,14.29,14.22,8.25,87.52
costa_rica_cloud_forest,2019-04-26,21.54,10.65,10.56,11.8,82.02
costa_rica_cloud_forest,2019-04-27,21.13,14.93,3.56,17.73,95.72
costa_rica_cloud_forest,2019-04-28,21.79,15.1,0.55,10.41,73.86
costa_rica_cloud_forest,2019-04-29,20.85,13.85,5.22,12.52,82.02
costa_rica_cloud_forest,2019-04-30,23.42,14.01,6.15,10.69,96.74
costa_rica_cloud_forest,2019-05-01,19.64,12.79,3.5,14.47,89.26
costa_rica_cloud_forest,2019-05-02,19.15,14.52,0.48,14.07,56.78
costa_rica_cloud_forest,2019-05-03,22.77,12.81,14.15,9.2,87.06
costa_rica_cloud_forest,2019-05-04,21.73,13.02,5.59,11.11,81.36
costa_rica_cloud_forest,2019-05-05,25.23,15.32,13.47,8.17,80.72
costa_rica_cloud_forest,2019-05-06,20.84,13.25,7.27,10.28,75.92
costa_rica_cloud_forest,2019-05-07,24.49,13.98,2.0,7.73,70.98
costa_rica_cloud_forest,2019-05-08,22.97,13.91,7.16,11.11,87.66
costa_rica_cloud_forest,2019-05-09,20.67,13.89,6.42,6.71,83.79
costa_rica_cloud_forest,2019-05-10,23.18,13.5,4.97,15.23,84.12
costa_rica_cloud_forest,2019-05-11,20.15,15.04,0.83,5.86,89.39
costa_rica_cloud_forest,2019-05-12,20.58,13.49,7.94,8.94,80.86
costa_rica_cloud_forest,2019-05-13,19.37,12.42,0.0,13.01,85.5
costa_rica_cloud_forest,2019-05-14,19.75,12.98,7.93,7.93,94.59
costa_rica_cloud_forest,2019-05-15,21.49,15.21,9.86,7.34,78.06
costa_rica_cloud_forest,2019-05-16,21.09,13.53,5.73,10.61,79.85
costa_rica_cloud_forest,2019-05-17,23.47,14.7,2.3,6.72,61.82
costa_rica_cloud_forest,2019-05-18,22.61,14.02,1.83,9.09,77.94
costa_rica_cloud_forest,2019-05-19,19.64,13.86,10.33,7.31,86.62
costa_rica_cloud_forest,2019-05-20,22.91,13.73,7.16,10.14,77.24
costa_rica_cloud_forest,2019-05-21,22.24,13.36,0.0,2.28,71.02
costa_rica_cloud_forest,2019-05-22,18.98,13.32,0.0,10.51,54.59
costa_rica_cloud_forest,2019-05-23,23.02,11.15,4.12,10.73,96.08
costa_rica_cloud_forest,2019-05-24,20.04,13.01,0.0,10.13,87.41
costa_rica_cloud_forest,2019-05-25,22.92,13.45,11.14,7.41,66.44
costa_rica_cloud_forest,2019-05-26,24.09,13.61,2.45,5.67,81.94
costa_rica_cloud_forest,2019-05-27,24.83,11.95,1.8,10.4,77.52
costa_rica_cloud_forest,2019-05-28,20.43,14.51,3.57,12.02,71.41
